
Right Force,Right Angle,Right Encoder Angle,Pacchetto,Time

-25.4,	286,	358,	88,	23.0342
-25.4,	286,	358,	88,	23.0342
-25.6,	287,	358,	88,	23.0392
-25.7,	287,	359,	88,	23.0443
-26,	288,	359,	88,	23.0493
-26.1,	289,	359,	88,	23.0543
-26.4,	290,	359,	88,	23.0594
-25.2,	317,	27,	89,	23.2454
-25.2,	317,	27,	89,	23.2454
-25.1,	318,	27,	89,	23.2504
-24.7,	319,	29,	89,	23.2554
-22.9,	319,	29,	89,	23.2604
-22.5,	320,	29,	89,	23.2655
-22.5,	321,	29,	89,	23.2705
-3.5,	352,	70,	90,	23.4867
-3.5,	352,	70,	90,	23.4867
-2.5,	353,	70,	90,	23.4917
-1,	353,	70,	90,	23.4968
0.2,	354,	70,	90,	23.5018
2.1,	355,	70,	90,	23.5068
3.5,	355,	70,	90,	23.5118
30.6,	27,	108,	91,	23.7281
30.6,	27,	108,	91,	23.7281
32.2,	27,	108,	91,	23.7331
33.5,	28,	108,	91,	23.7382
33.6,	29,	108,	91,	23.7432
34.6,	30,	108,	91,	23.7483
35.9,	31,	108,	91,	23.7543
52.8,	61,	138,	92,	23.9392
52.8,	61,	138,	92,	23.9392
52.4,	62,	138,	92,	23.9442
51.9,	62,	138,	92,	23.9492
52.5,	63,	138,	92,	23.9544
52.3,	64,	138,	92,	23.9593
52.3,	65,	138,	92,	23.9643
37,	92,	166,	93,	24.1504
37,	92,	166,	93,	24.1504
37.2,	92,	166,	93,	24.1554
36.2,	93,	166,	93,	24.1604
35.3,	94,	166,	93,	24.1654
34.9,	95,	166,	93,	24.1705
34.1,	95,	166,	93,	24.1755
21.5,	119,	204,	94,	24.3314
21.5,	119,	204,	94,	24.3314
21.3,	120,	204,	94,	24.3364
19.9,	121,	204,	94,	24.3415
18.7,	121,	204,	94,	24.3465
18,	122,	204,	94,	24.3515
16.8,	123,	204,	94,	24.3565
-14.5,	160,	251,	95,	24.6029
-14.5,	160,	251,	95,	24.6029
-14.5,	160,	251,	95,	24.6079
-14.7,	161,	251,	95,	24.6129
-14.8,	162,	251,	95,	24.618
-14.8,	163,	251,	95,	24.623
-15,	163,	251,	95,	24.628
-41.8,	196,	289,	96,	24.8442
-41.8,	196,	289,	96,	24.8442
-41.3,	197,	289,	96,	24.8493
-41.9,	197,	289,	96,	24.8543
-41.7,	198,	289,	96,	24.8593
-41.7,	199,	289,	96,	24.8644
-42.1,	201,	289,	96,	24.8701
-46.1,	229,	327,	97,	25.0555
-46.1,	229,	327,	97,	25.0555
-45.5,	230,	327,	97,	25.0605
-45.4,	231,	327,	97,	25.0655
-45.4,	232,	327,	97,	25.0705
-45.4,	232,	327,	97,	25.0755
-46.2,	233,	327,	97,	25.0806
-49.3,	257,	4,	98,	25.2365
-49.3,	257,	4,	98,	25.2365
-47.1,	258,	4,	98,	25.2415
-46.6,	258,	4,	98,	25.2466
-45,	259,	4,	98,	25.2516
-44.1,	260,	4,	98,	25.2566
-43.2,	261,	4,	98,	25.2617
-25.9,	290,	41,	99,	25.4477
-25.9,	290,	41,	99,	25.4477
-25.4,	291,	41,	99,	25.4527
-25.1,	292,	41,	99,	25.4577
-24.7,	292,	41,	99,	25.4628
-24.7,	293,	41,	99,	25.4678
-24.7,	294,	41,	99,	25.4728
-26.8,	318,	80,	100,	25.6286
-26.8,	318,	80,	100,	25.6286
-26,	319,	80,	100,	25.6336
-25.7,	320,	80,	100,	25.6386
-25.7,	321,	80,	100,	25.6437
-25.9,	322,	80,	100,	25.6487
-26,	322,	80,	100,	25.6537
-6.3,	351,	120,	101,	25.8397
-6.3,	351,	120,	101,	25.8397
-6,	351,	120,	101,	25.8447
-5.3,	352,	120,	101,	25.8497
-4.5,	353,	120,	101,	25.8547
-2.7,	354,	120,	101,	25.8598
-1.5,	354,	120,	101,	25.8648
33.8,	24,	156,	102,	26.0512
33.8,	24,	156,	102,	26.0512
35.5,	24,	156,	102,	26.0563
38.1,	25,	156,	102,	26.0613
38.6,	26,	156,	102,	26.0663
39,	27,	156,	102,	26.0713
38.9,	28,	156,	102,	26.0763
50.5,	54,	208,	103,	26.2317
50.5,	54,	208,	103,	26.2317
50.3,	54,	208,	103,	26.2367
50.2,	55,	208,	103,	26.2418
50,	56,	208,	103,	26.2468
50.4,	57,	208,	103,	26.2518
50.7,	58,	208,	103,	26.2568
36,	96,	247,	104,	26.5032
36,	96,	247,	104,	26.5032
34.9,	97,	247,	104,	26.5082
35,	98,	247,	104,	26.5132
33.4,	99,	247,	104,	26.5182
34.1,	99,	247,	104,	26.5233
33.5,	100,	247,	104,	26.5283
11.4,	134,	286,	105,	26.7446
11.4,	134,	286,	105,	26.7446
8.9,	135,	286,	105,	26.7496
8.4,	136,	286,	105,	26.7546
8.2,	137,	286,	105,	26.7596
7.6,	137,	286,	105,	26.7647
7.4,	138,	286,	105,	26.7697
-22.5,	166,	325,	106,	26.9557
-22.5,	166,	325,	106,	26.9557
-24.1,	167,	325,	106,	26.9607
-24.9,	168,	325,	106,	26.9657
-25,	168,	325,	106,	26.9707
-26.3,	169,	325,	106,	26.9758
-27.5,	170,	325,	106,	26.9808
-33.2,	193,	0,	107,	27.1366
-33.2,	193,	0,	107,	27.1366
-35.1,	194,	0,	107,	27.1416
-35.2,	195,	0,	107,	27.1466
-35.9,	196,	0,	107,	27.1523
-36.4,	197,	0,	107,	27.1573
-37.2,	198,	0,	107,	27.1624
-50.5,	228,	37,	108,	27.3476
-50.5,	228,	37,	108,	27.3476
-50.5,	229,	37,	108,	27.3527
-50.7,	229,	37,	108,	27.3577
-51.5,	230,	37,	108,	27.3627
-51.3,	231,	37,	108,	27.3678
-50.3,	232,	37,	108,	27.3728
-39.5,	266,	78,	109,	27.5889
-39.5,	266,	78,	109,	27.5889
-38.6,	266,	78,	109,	27.594
-37.6,	267,	78,	109,	27.599
-36.2,	268,	78,	109,	27.6041
-35,	269,	78,	109,	27.609
-34.7,	269,	78,	109,	27.6141
-23.8,	303,	131,	110,	27.8302
-23.8,	303,	131,	110,	27.8302
-23.2,	304,	131,	110,	27.8352
-23.6,	305,	131,	110,	27.8402
-24.9,	305,	131,	110,	27.8452
-24.8,	306,	131,	110,	27.8503
-24.8,	307,	131,	110,	27.8553
-20.6,	335,	172,	111,	28.0412
-20.6,	335,	172,	111,	28.0412
-20.2,	336,	172,	111,	28.0462
-18.8,	336,	172,	111,	28.0513
-18.5,	337,	172,	111,	28.0563
-17,	338,	172,	111,	28.0613
-15.5,	339,	172,	111,	28.0663
9.9,	6,	210,	112,	28.2523
9.9,	6,	210,	112,	28.2523
11.3,	6,	210,	112,	28.2573
11.6,	7,	210,	112,	28.2623
13.9,	8,	210,	112,	28.2673
14.6,	9,	210,	112,	28.2723
16.1,	9,	210,	112,	28.2774
38.5,	33,	249,	113,	28.4337
38.5,	33,	249,	113,	28.4337
40.5,	34,	249,	113,	28.4387
40.3,	35,	249,	113,	28.4436
41.6,	36,	249,	113,	28.4486
42.7,	37,	249,	113,	28.4538
43.1,	37,	249,	113,	28.4586
50.1,	77,	294,	114,	28.7045
50.1,	77,	294,	114,	28.7045
49.4,	78,	294,	114,	28.7095
48.6,	79,	294,	114,	28.7145
48.6,	79,	294,	114,	28.7195
48.3,	80,	294,	114,	28.7245
48.2,	81,	294,	114,	28.7296
29.5,	114,	338,	115,	28.9456
29.5,	114,	338,	115,	28.9456
29.4,	115,	338,	115,	28.9506
28.3,	116,	338,	115,	28.9556
27.7,	116,	338,	115,	28.9606
27,	117,	338,	115,	28.9657
25.5,	118,	338,	115,	28.9707
5.1,	146,	14,	116,	29.1566
5.1,	146,	14,	116,	29.1566
4.8,	146,	14,	116,	29.1617
3.4,	147,	14,	116,	29.1667
2.1,	148,	14,	116,	29.1717
0.9,	149,	14,	116,	29.1767
-0.6,	149,	14,	116,	29.1818
-24.9,	172,	52,	117,	29.3376
-24.9,	172,	52,	117,	29.3376
-24.7,	173,	52,	117,	29.3426
-24.3,	174,	52,	117,	29.3477
-22.9,	174,	52,	117,	29.3527
-22.5,	175,	52,	117,	29.3577
-22.3,	176,	52,	117,	29.3627
-44.6,	208,	89,	118,	29.5789
-44.6,	208,	89,	118,	29.5789
-45.7,	209,	89,	118,	29.584
-45.9,	210,	89,	118,	29.589
-47.9,	212,	89,	118,	29.5947
-48.4,	212,	89,	118,	29.5997
-48.4,	213,	89,	118,	29.6048
-49.4,	256,	128,	119,	29.8805
-49.4,	256,	128,	119,	29.8805
-48.5,	257,	128,	119,	29.8856
-47.6,	257,	128,	119,	29.8906
-47.5,	258,	128,	119,	29.8956
-47.5,	259,	128,	119,	29.9007
-47.1,	260,	128,	119,	29.9057
-30.1,	297,	164,	120,	30.1519
-30.1,	297,	164,	120,	30.1519
-30.1,	298,	164,	120,	30.1569
-30,	299,	164,	120,	30.1619
-28.7,	299,	164,	120,	30.167
-28,	300,	164,	120,	30.172
-28,	301,	164,	120,	30.177
-22.3,	334,	201,	121,	30.3931
-22.3,	334,	201,	121,	30.3931
-22.7,	334,	201,	121,	30.3981
-21.7,	335,	201,	121,	30.4032
-21,	336,	201,	121,	30.4082
-20.5,	337,	201,	121,	30.4132
-20.6,	337,	201,	121,	30.4182
18.7,	9,	254,	122,	30.6343
18.7,	9,	254,	122,	30.6343
20.3,	10,	254,	122,	30.6394
20.6,	11,	254,	122,	30.6444
20.8,	12,	254,	122,	30.6494
21.6,	12,	254,	122,	30.6544
22.3,	13,	254,	122,	30.6595
50.8,	52,	301,	123,	30.906
50.8,	52,	301,	123,	30.906
50,	53,	301,	123,	30.911
50.6,	53,	301,	123,	30.916
50.4,	54,	301,	123,	30.9211
50.4,	55,	301,	123,	30.9262
50.4,	56,	301,	123,	30.9311
35.7,	88,	346,	124,	31.1469
35.7,	88,	346,	124,	31.1469
35.5,	89,	346,	124,	31.152
34.8,	90,	346,	124,	31.157
34.2,	91,	346,	124,	31.162
34.6,	91,	346,	124,	31.167
34.3,	92,	346,	124,	31.1721
17.2,	125,	24,	125,	31.3881
17.2,	125,	24,	125,	31.3881
17.2,	126,	24,	125,	31.3931
17.7,	127,	24,	125,	31.3982
18.4,	127,	24,	125,	31.4032
18.9,	128,	24,	125,	31.4082
19.5,	129,	24,	125,	31.4132
-21.1,	169,	63,	126,	31.6896
-21.1,	169,	63,	126,	31.6896
-21.2,	170,	63,	126,	31.6946
-21.6,	171,	63,	126,	31.6996
-23.1,	172,	63,	126,	31.7047
-23.6,	172,	63,	126,	31.7097
-23.9,	173,	63,	126,	31.7147
-47.4,	226,	96,	127,	32.0522
-47.4,	226,	96,	127,	32.0522
-48.1,	226,	96,	127,	32.0572
-47.2,	227,	96,	127,	32.0622
-46.9,	228,	96,	127,	32.0672
-46.6,	229,	96,	127,	32.0722
-46.8,	230,	96,	127,	32.0771
-44.2,	262,	136,	128,	32.2927
-44.2,	262,	136,	128,	32.2927
-44.1,	262,	136,	128,	32.2978
-43,	263,	136,	128,	32.3028
-42.4,	264,	136,	128,	32.3078
-41.3,	265,	136,	128,	32.3128
-41.5,	266,	136,	128,	32.3179
-17.9,	299,	181,	129,	32.534
-17.9,	299,	181,	129,	32.534
-17.6,	300,	181,	129,	32.5391
-17.4,	300,	181,	129,	32.5441
-18.2,	301,	181,	129,	32.5491
-18.5,	302,	181,	129,	32.5542
-18.5,	303,	181,	129,	32.5591
-10.3,	340,	222,	130,	32.8055
-10.3,	340,	222,	130,	32.8055
-9.7,	340,	222,	130,	32.8105
-9.5,	341,	222,	130,	32.8155
-8.6,	342,	222,	130,	32.8206
-8,	342,	222,	130,	32.8256
-8,	343,	222,	130,	32.8306
25.9,	15,	254,	131,	33.0467
25.9,	15,	254,	131,	33.0467
25.9,	15,	254,	131,	33.0517
26,	16,	254,	131,	33.0567
26,	17,	254,	131,	33.0617
25.9,	17,	254,	131,	33.0668
25.9,	18,	254,	131,	33.0718
48,	53,	286,	132,	33.2884
48,	53,	286,	132,	33.2884
48.5,	53,	286,	132,	33.2934
49,	54,	286,	132,	33.2984
50.6,	55,	286,	132,	33.3034
50.4,	56,	286,	132,	33.3084
51.2,	57,	286,	132,	33.3134
36,	90,	317,	133,	33.5292
36,	90,	317,	133,	33.5292
35.3,	90,	317,	133,	33.5342
35.5,	91,	317,	133,	33.5392
36.7,	92,	317,	133,	33.5443
37.5,	93,	317,	133,	33.5493
38.5,	93,	317,	133,	33.5544
5,	144,	353,	134,	33.8911
5,	144,	355,	134,	33.8911
4.5,	144,	355,	134,	33.8961
3.1,	145,	355,	134,	33.9011
2.8,	146,	355,	134,	33.9061
1.7,	146,	355,	134,	33.9112
1.5,	147,	355,	134,	33.9162
-28.2,	177,	30,	135,	34.1323
-28.2,	177,	30,	135,	34.1323
-29.2,	178,	30,	135,	34.1373
-29.5,	179,	30,	135,	34.1423
-30.1,	179,	30,	135,	34.1473
-31.4,	180,	30,	135,	34.1524
-31.8,	181,	30,	135,	34.1574
-48.7,	219,	62,	136,	34.4047
-48.7,	219,	62,	136,	34.4047
-48.7,	219,	62,	136,	34.4087
-48.6,	221,	62,	136,	34.4144
-48.9,	222,	62,	136,	34.4194
-49.5,	222,	62,	136,	34.4245
-49.5,	223,	62,	136,	34.4295
-46.8,	256,	93,	137,	34.6449
-46.8,	256,	93,	137,	34.6449
-45.1,	256,	93,	137,	34.65
-44,	257,	93,	137,	34.655
-43.5,	258,	93,	137,	34.66
-43.6,	259,	93,	137,	34.665
-42.8,	259,	93,	137,	34.6701
-20.1,	314,	125,	138,	35.0371
-20.1,	314,	125,	138,	35.0371
-20.9,	315,	125,	138,	35.0421
-21,	316,	125,	138,	35.0471
-21.2,	316,	125,	138,	35.0522
-21.5,	317,	125,	138,	35.0572
-21.5,	318,	125,	138,	35.0622
-11.6,	349,	160,	139,	35.2783
-11.6,	349,	160,	139,	35.2783
-11,	350,	160,	139,	35.2833
-10.8,	351,	160,	139,	35.2884
-10.2,	352,	160,	139,	35.2934
-9.5,	352,	160,	139,	35.2984
-7.8,	353,	160,	139,	35.3034
34,	29,	195,	140,	35.5498
34,	29,	195,	140,	35.5498
34.5,	30,	195,	140,	35.5548
35.5,	31,	195,	140,	35.5605
35,	32,	195,	140,	35.5656
35.7,	33,	195,	140,	35.5706
36,	34,	195,	140,	35.5756
52,	67,	226,	141,	35.791
52,	67,	226,	141,	35.791
50.7,	67,	226,	141,	35.7961
48.7,	68,	226,	141,	35.8011
48,	69,	226,	141,	35.8061
47.2,	70,	226,	141,	35.8111
46.3,	70,	226,	141,	35.8161
39.1,	103,	256,	142,	36.0323
39.1,	103,	256,	142,	36.0323
37.7,	103,	257,	142,	36.0373
36.5,	104,	257,	142,	36.0424
36.2,	105,	257,	142,	36.0474
35.2,	106,	257,	142,	36.0524
35,	106,	257,	142,	36.0574
7,	143,	293,	143,	36.304
7,	143,	293,	143,	36.304
6.1,	144,	294,	143,	36.3087
5.6,	144,	294,	143,	36.3138
5.2,	145,	294,	143,	36.3188
4,	146,	294,	143,	36.3239
3.7,	147,	294,	143,	36.3289
-26.1,	178,	330,	144,	36.545
-26.1,	178,	330,	144,	36.545
-26.1,	179,	330,	144,	36.55
-27.4,	179,	330,	144,	36.555
-28.2,	180,	330,	144,	36.5601
-29,	181,	330,	144,	36.5651
-30,	181,	330,	144,	36.5701
-47.9,	215,	6,	145,	36.7868
-47.9,	215,	8,	145,	36.7868
-48,	216,	8,	145,	36.7918
-47.3,	216,	8,	145,	36.7968
-47.7,	217,	8,	145,	36.8018
-47.5,	218,	8,	145,	36.8068
-46.5,	219,	8,	145,	36.8118
-44,	260,	36,	146,	37.0879
-44,	260,	36,	146,	37.0879
-44.2,	261,	36,	146,	37.0929
-44.1,	262,	36,	146,	37.0979
-44.4,	263,	36,	146,	37.103
-44,	264,	36,	146,	37.108
-43.9,	264,	36,	146,	37.113
-20,	307,	65,	147,	37.3894
-20,	307,	65,	147,	37.3894
-19.7,	308,	65,	147,	37.3945
-19.8,	308,	65,	147,	37.3995
-19.8,	309,	65,	147,	37.4045
-19.9,	310,	65,	147,	37.4095
-20.7,	311,	65,	147,	37.4146
-2.1,	352,	97,	148,	37.691
-2.1,	352,	97,	148,	37.691
-0.6,	353,	97,	148,	37.696
-0.4,	354,	97,	148,	37.7011
-0.3,	354,	97,	148,	37.7061
0.4,	355,	97,	148,	37.7111
1.2,	356,	97,	148,	37.7161
34.6,	30,	128,	149,	37.9329
34.6,	30,	128,	149,	37.9329
35.7,	31,	128,	149,	37.9379
37.2,	31,	128,	149,	37.9429
38.9,	32,	128,	149,	37.9479
40.7,	33,	128,	149,	37.9529
41.9,	34,	128,	149,	37.9579
45.7,	72,	156,	150,	38.2036
45.7,	72,	156,	150,	38.2036
46.1,	73,	156,	150,	38.2086
46.3,	74,	156,	150,	38.2137
46.3,	75,	156,	150,	38.2187
46.6,	75,	156,	150,	38.2237
47.1,	76,	156,	150,	38.2288
35.7,	101,	186,	151,	38.3845
35.7,	101,	186,	151,	38.3845
35.5,	102,	186,	151,	38.3895
35.1,	103,	186,	151,	38.3946
34.8,	103,	186,	151,	38.3996
33.3,	104,	186,	151,	38.4046
33.2,	105,	186,	151,	38.4096
3.1,	144,	217,	152,	38.6559
3.1,	144,	219,	152,	38.6559
1.9,	145,	219,	152,	38.6609
0.7,	145,	219,	152,	38.6659
0,	146,	219,	152,	38.671
-0.5,	147,	219,	152,	38.676
-0.6,	148,	219,	152,	38.681
-30.8,	191,	256,	153,	38.9575
-30.8,	191,	256,	153,	38.9575
-31.1,	192,	256,	153,	38.9625
-32.5,	192,	256,	153,	38.9675
-32.7,	193,	256,	153,	38.9725
-34.6,	194,	256,	153,	38.9776
-35.1,	195,	256,	153,	38.9826
-50.1,	231,	294,	154,	39.1991
-50.1,	231,	294,	154,	39.1991
-49.7,	232,	294,	154,	39.2043
-49.6,	232,	294,	154,	39.2091
-49.3,	233,	294,	154,	39.2141
-48.3,	234,	294,	154,	39.2191
-47.9,	235,	294,	154,	39.2242
-42.2,	259,	323,	155,	39.3796
-42.2,	259,	323,	155,	39.3796
-42.3,	260,	323,	155,	39.3847
-42.3,	261,	323,	155,	39.3897
-42.4,	261,	323,	155,	39.3947
-42.3,	262,	323,	155,	39.3998
-41.8,	263,	323,	155,	39.4048
-23.2,	293,	351,	156,	39.5907
-23.2,	293,	351,	156,	39.5907
-22.9,	293,	351,	156,	39.5957
-22.9,	294,	351,	156,	39.6008
-22,	295,	351,	156,	39.6058
-21.2,	296,	351,	156,	39.6108
-21,	296,	351,	156,	39.6158
-28.2,	325,	19,	157,	39.8018
-28.2,	325,	19,	157,	39.8018
-26.5,	325,	19,	157,	39.8068
-25.9,	326,	19,	157,	39.8118
-24.9,	327,	19,	157,	39.8168
-24.3,	328,	19,	157,	39.8218
-23.6,	328,	19,	157,	39.8269
6.5,	0,	59,	158,	40.043
6.5,	0,	59,	158,	40.043
7.4,	1,	59,	158,	40.048
7.5,	2,	59,	158,	40.053
8.2,	2,	59,	158,	40.0581
10.7,	3,	59,	158,	40.0631
10.7,	4,	59,	158,	40.0681
43.8,	36,	97,	159,	40.2843
43.8,	36,	97,	159,	40.2843
45.4,	37,	99,	159,	40.2893
45.7,	38,	99,	159,	40.2943
44.7,	38,	99,	159,	40.2994
45.6,	39,	99,	159,	40.3045
45.2,	40,	99,	159,	40.3094
48.2,	72,	128,	160,	40.4954
48.2,	72,	128,	160,	40.4954
48.5,	72,	128,	160,	40.5005
48.5,	73,	128,	160,	40.5054
48.5,	74,	128,	160,	40.5104
48.8,	75,	128,	160,	40.5154
50,	76,	130,	160,	40.5205
33.6,	103,	157,	161,	40.7065
33.6,	103,	157,	161,	40.7065
33.8,	103,	157,	161,	40.7115
33.4,	104,	157,	161,	40.7165
32.5,	105,	157,	161,	40.7216
31.9,	106,	157,	161,	40.7266
31.3,	107,	157,	161,	40.7316
18.7,	130,	187,	162,	40.8874
18.7,	130,	187,	162,	40.8874
16,	131,	187,	162,	40.8924
15.2,	132,	187,	162,	40.8974
15.2,	132,	187,	162,	40.9024
15.2,	133,	187,	162,	40.9074
15.2,	134,	187,	162,	40.9125
-20.2,	164,	226,	163,	41.1285
-20.2,	164,	226,	163,	41.1285
-22.2,	165,	226,	163,	41.1336
-24,	166,	226,	163,	41.1386
-24.2,	166,	226,	163,	41.1436
-24.3,	167,	226,	163,	41.1487
-24.3,	168,	226,	163,	41.1537
-42.4,	203,	264,	164,	41.4
-42.4,	203,	264,	164,	41.4
-42.9,	204,	264,	164,	41.405
-43.3,	204,	264,	164,	41.4101
-44.2,	205,	264,	164,	41.4151
-44.6,	206,	264,	164,	41.4201
-44.5,	207,	264,	164,	41.4251
-51.6,	232,	295,	165,	41.5815
-51.6,	232,	295,	165,	41.5815
-51.7,	233,	295,	165,	41.5865
-51.5,	234,	295,	165,	41.5915
-51.2,	234,	295,	165,	41.5965
-50.4,	235,	295,	165,	41.6015
-50.5,	236,	295,	165,	41.6065
-46.1,	263,	326,	166,	41.7921
-46.1,	263,	326,	166,	41.7921
-45.8,	263,	326,	166,	41.7971
-45.7,	264,	326,	166,	41.8022
-44.9,	265,	326,	166,	41.8071
-44,	266,	326,	166,	41.8122
-42.2,	266,	326,	166,	41.8172
-24.8,	299,	2,	167,	42.0333
-24.8,	299,	2,	167,	42.0333
-24.7,	299,	2,	167,	42.0383
-24.8,	300,	2,	167,	42.0434
-24.8,	301,	2,	167,	42.0484
-24.2,	302,	2,	167,	42.0534
-23.7,	302,	2,	167,	42.0584
-20,	338,	41,	168,	42.3047
-20,	338,	41,	168,	42.3047
-19.2,	339,	41,	168,	42.3097
-17.6,	339,	41,	168,	42.3147
-16.5,	340,	41,	168,	42.3197
-15.1,	341,	41,	168,	42.3248
-13.8,	342,	41,	168,	42.3298
19.4,	13,	80,	169,	42.546
19.4,	13,	80,	169,	42.546
20,	14,	80,	169,	42.551
20.9,	14,	80,	169,	42.556
21,	15,	80,	169,	42.5611
21.6,	16,	80,	169,	42.5661
23.4,	17,	80,	169,	42.5711
49.6,	46,	112,	170,	42.7576
49.6,	46,	112,	170,	42.7576
49.9,	46,	112,	170,	42.7626
49.9,	47,	112,	170,	42.7676
50.6,	48,	112,	170,	42.7726
51.8,	49,	112,	170,	42.7776
53.4,	49,	112,	170,	42.7826
44.6,	72,	143,	171,	42.938
44.6,	72,	143,	171,	42.938
45.1,	73,	143,	171,	42.9431
44.6,	73,	143,	171,	42.9481
43.7,	74,	143,	171,	42.9531
43.5,	75,	143,	171,	42.9581
45.2,	76,	143,	171,	42.9632
33.5,	104,	173,	172,	43.1491
33.5,	104,	173,	172,	43.1491
33.1,	105,	173,	172,	43.1542
32.6,	105,	173,	172,	43.1592
32.2,	106,	173,	172,	43.1642
31.3,	107,	173,	172,	43.1693
30.6,	108,	173,	172,	43.1743
18.9,	131,	204,	173,	43.3301
18.9,	131,	204,	173,	43.3301
18.5,	132,	204,	173,	43.3351
18.6,	133,	204,	173,	43.3401
18.6,	134,	204,	173,	43.3452
18.4,	134,	204,	173,	43.3502
16.9,	135,	204,	173,	43.3552
-17.9,	163,	237,	174,	43.5412
-17.9,	163,	237,	174,	43.5412
-18.5,	163,	237,	174,	43.5462
-19.9,	164,	237,	174,	43.5513
-21,	165,	237,	174,	43.5563
-22.9,	166,	237,	174,	43.5613
-23.8,	166,	237,	174,	43.5663
-31.4,	194,	269,	175,	43.7523
-31.4,	194,	269,	175,	43.7523
-32.9,	195,	269,	175,	43.7574
-35.2,	195,	271,	175,	43.7624
-36.9,	196,	271,	175,	43.7674
-37.5,	197,	271,	175,	43.7725
-38.2,	198,	271,	175,	43.7775
-47.5,	223,	302,	176,	43.9337
-47.5,	223,	302,	176,	43.9337
-47.6,	224,	302,	176,	43.9388
-48.8,	225,	302,	176,	43.9438
-49.5,	225,	302,	176,	43.9488
-50.3,	226,	302,	176,	43.9538
-50,	227,	302,	176,	43.9588
-37.9,	264,	339,	177,	44.2048
-37.9,	264,	339,	177,	44.2048
-36.9,	264,	339,	177,	44.2097
-36.5,	265,	339,	177,	44.2148
-35.8,	266,	339,	177,	44.2198
-35.5,	267,	339,	177,	44.2248
-35.2,	268,	339,	177,	44.2298
-20.6,	300,	16,	178,	44.446
-20.6,	300,	16,	178,	44.446
-21.6,	301,	16,	178,	44.451
-22.7,	302,	16,	178,	44.456
-23.3,	302,	16,	178,	44.4611
-23.3,	303,	16,	178,	44.4661
-23.3,	304,	16,	178,	44.4711
-21.2,	331,	50,	179,	44.657
-21.2,	331,	50,	179,	44.657
-21.5,	332,	50,	179,	44.662
-22.5,	332,	50,	179,	44.6671
-21.9,	333,	50,	179,	44.6721
-20.2,	334,	50,	179,	44.6771
-19.5,	335,	50,	179,	44.6821
2.7,	357,	81,	180,	44.8379
2.7,	357,	81,	180,	44.8379
3.1,	357,	81,	180,	44.8429
4,	358,	81,	180,	44.848
4.6,	359,	81,	180,	44.853
5,	0,	81,	180,	44.858
5.6,	0,	81,	180,	44.863
30.9,	28,	114,	181,	45.049
30.9,	28,	114,	181,	45.049
32.2,	28,	114,	181,	45.0541
