
Right Force,Right Angle,Right Encoder Angle,Pacchetto,Time

14,	133,	0,	70,	70.0228
14,	133,	0,	70,	70.0228
14,	134,	0,	70,	70.0278
14,	135,	0,	70,	70.0329
14,	136,	0,	70,	70.0379
14,	136,	0,	70,	70.0429
14.2,	137,	0,	70,	70.0479
-0.6,	160,	0,	71,	70.2043
-0.6,	160,	0,	71,	70.2043
-2,	161,	0,	71,	70.2094
-2.9,	162,	0,	71,	70.2143
-4,	162,	0,	71,	70.2193
-4.6,	163,	0,	71,	70.2244
-5,	164,	0,	71,	70.2294
-27.3,	191,	0,	72,	70.4149
-27.3,	191,	0,	72,	70.4149
-29,	191,	0,	72,	70.4199
-30.4,	192,	0,	72,	70.4251
-30.6,	193,	0,	72,	70.4299
-31,	194,	0,	72,	70.435
-31.2,	194,	0,	72,	70.44
-52.6,	223,	0,	73,	70.626
-52.6,	223,	0,	73,	70.626
-52.6,	224,	0,	73,	70.631
-52.4,	224,	0,	73,	70.636
-52.3,	225,	0,	73,	70.6411
-52.3,	226,	0,	73,	70.6461
-52.6,	227,	0,	73,	70.6511
-34.5,	250,	0,	74,	70.8069
-34.5,	250,	0,	74,	70.8069
-34.6,	251,	0,	74,	70.812
-34.2,	252,	0,	74,	70.817
-34.2,	252,	0,	74,	70.822
-33.3,	253,	0,	74,	70.827
-33,	254,	0,	74,	70.832
-18.2,	282,	0,	75,	71.018
-18.2,	282,	0,	75,	71.018
-18.5,	283,	0,	75,	71.0231
-18.3,	284,	0,	75,	71.0281
-19.1,	284,	0,	75,	71.0331
-18.7,	285,	0,	75,	71.0381
-18.5,	286,	0,	75,	71.0432
-31,	314,	0,	76,	71.2291
-31,	314,	0,	76,	71.2291
-31.2,	315,	0,	76,	71.2341
-30.2,	315,	0,	76,	71.2391
-30.2,	316,	0,	76,	71.2442
-29.6,	317,	0,	76,	71.2492
-29.1,	318,	0,	76,	71.2542
-9.4,	341,	0,	77,	71.4105
-9.4,	341,	0,	77,	71.4105
-7.7,	342,	0,	77,	71.4156
-7,	343,	0,	77,	71.4205
-5.8,	344,	0,	77,	71.4258
-5,	344,	0,	77,	71.4305
-4.2,	345,	0,	77,	71.4355
32.5,	12,	0,	78,	71.6212
32.5,	12,	0,	78,	71.6212
33.2,	13,	0,	78,	71.6262
34.4,	13,	0,	78,	71.6312
34.9,	14,	0,	78,	71.6363
37.4,	15,	0,	78,	71.6413
38.9,	15,	0,	78,	71.6463
55.6,	47,	0,	79,	71.8625
55.6,	47,	0,	79,	71.8625
56.1,	48,	0,	79,	71.8676
55.9,	49,	0,	79,	71.8726
57.2,	50,	0,	79,	71.8776
56.5,	50,	0,	79,	71.8826
56.3,	51,	0,	79,	71.8877
45.7,	84,	0,	80,	72.1039
45.7,	84,	0,	80,	72.1039
44.5,	85,	0,	80,	72.1089
42.1,	85,	0,	80,	72.1139
41.4,	86,	0,	80,	72.119
41.4,	87,	0,	80,	72.124
41.7,	87,	0,	80,	72.129
28,	116,	0,	81,	72.3151
28,	116,	0,	81,	72.3151
27.6,	117,	0,	81,	72.3201
26.6,	117,	0,	81,	72.3252
26,	118,	0,	81,	72.3301
25.2,	119,	0,	81,	72.3352
24.3,	119,	0,	81,	72.3402
8.3,	148,	0,	82,	72.5266
8.3,	148,	0,	82,	72.5266
8.5,	149,	0,	82,	72.5316
9.1,	150,	0,	82,	72.5366
8.9,	150,	0,	82,	72.5416
7.3,	151,	0,	82,	72.5466
6,	152,	0,	82,	72.5516
-25.5,	184,	0,	83,	72.7676
-25.5,	184,	0,	83,	72.7676
-26,	185,	0,	83,	72.7726
-27.8,	186,	0,	83,	72.7776
-28.8,	186,	0,	83,	72.7827
-29.2,	187,	0,	83,	72.7877
-29.6,	188,	0,	83,	72.7927
-51.2,	221,	0,	84,	73.0089
-51.2,	221,	0,	84,	73.0089
-51,	222,	0,	84,	73.0139
-51,	223,	0,	84,	73.019
-50.9,	223,	0,	84,	73.024
-51,	224,	0,	84,	73.029
-51.4,	225,	0,	84,	73.0341
-38.9,	253,	0,	85,	73.2201
-38.9,	253,	0,	85,	73.2201
-38,	254,	0,	85,	73.2252
-37.6,	254,	0,	85,	73.2302
-37,	255,	0,	85,	73.2352
-35.2,	256,	0,	85,	73.2402
-32.7,	257,	0,	85,	73.2453
-22.8,	281,	0,	86,	73.4011
-22.8,	281,	0,	86,	73.4011
-23.6,	282,	0,	86,	73.4061
-23.5,	283,	0,	86,	73.4112
-24.6,	283,	0,	86,	73.4162
-25.8,	284,	0,	86,	73.4212
-26.2,	285,	0,	86,	73.4262
-39,	315,	0,	87,	73.6127
-39,	315,	0,	87,	73.6127
-39,	316,	0,	87,	73.6177
-39.6,	317,	0,	87,	73.6227
-40.3,	317,	0,	87,	73.6277
-41.8,	318,	0,	87,	73.6327
-43.3,	319,	0,	87,	73.6378
-3.5,	351,	0,	88,	73.8535
-3.5,	351,	0,	88,	73.8535
-1.1,	352,	0,	88,	73.8585
0,	353,	0,	88,	73.8635
1.9,	353,	0,	88,	73.8685
2.5,	354,	0,	88,	73.8736
2.6,	355,	0,	88,	73.8786
43.8,	31,	0,	89,	74.1252
43.8,	31,	0,	89,	74.1252
44,	32,	0,	89,	74.13
45.8,	33,	0,	89,	74.135
46.9,	34,	0,	89,	74.1401
47.9,	34,	0,	89,	74.1451
47.9,	35,	0,	89,	74.1501
53.4,	61,	0,	90,	74.3059
53.4,	61,	0,	90,	74.3059
53.5,	62,	0,	90,	74.311
54.6,	62,	0,	90,	74.316
54.9,	63,	0,	90,	74.321
56,	64,	0,	90,	74.326
56.1,	65,	0,	90,	74.3311
42,	96,	0,	91,	74.5171
42,	96,	0,	91,	74.5171
41.8,	96,	0,	91,	74.5221
41.3,	97,	0,	91,	74.5271
40.3,	98,	0,	91,	74.5321
39.5,	98,	0,	91,	74.5372
37.9,	99,	0,	91,	74.5422
24.1,	128,	0,	92,	74.7288
24.1,	128,	0,	92,	74.7288
23,	129,	0,	92,	74.7338
21.8,	130,	0,	92,	74.7388
22.2,	130,	0,	92,	74.7438
22.2,	131,	0,	92,	74.7488
21.5,	132,	0,	92,	74.7538
4.5,	164,	0,	93,	74.9697
4.5,	164,	0,	93,	74.9697
3.8,	165,	0,	93,	74.9747
2,	166,	0,	93,	74.9797
1,	166,	0,	93,	74.9847
0.8,	167,	0,	93,	74.9897
-0.1,	168,	0,	93,	74.9948
-35.5,	199,	0,	94,	75.2109
-35.5,	199,	0,	94,	75.2109
-37,	200,	0,	94,	75.216
-37.6,	201,	0,	94,	75.221
-37.8,	202,	0,	94,	75.226
-39.7,	202,	0,	94,	75.231
-39.9,	203,	0,	94,	75.2361
-53,	231,	0,	95,	75.4221
-53,	231,	0,	95,	75.4221
-53.1,	232,	0,	95,	75.4271
-52.9,	233,	0,	95,	75.4321
-53.1,	233,	0,	95,	75.4372
-52.3,	234,	0,	95,	75.4422
-52,	235,	0,	95,	75.4472
-41,	257,	0,	96,	75.603
-41,	257,	0,	96,	75.603
-41,	258,	0,	96,	75.608
-40.7,	259,	0,	96,	75.6131
-40.8,	260,	0,	96,	75.6181
-40.8,	260,	0,	96,	75.6231
-40.8,	261,	0,	96,	75.6281
-26.5,	290,	0,	97,	75.8148
-26.5,	290,	0,	97,	75.8148
-25.9,	291,	0,	97,	75.8198
-26.2,	292,	0,	97,	75.8248
-26.5,	292,	0,	97,	75.8298
-27,	293,	0,	97,	75.8348
-27.1,	294,	0,	97,	75.8398
-34.5,	322,	0,	98,	76.0253
-34.5,	322,	0,	98,	76.0253
-34.2,	322,	0,	98,	76.0303
-34.2,	323,	0,	98,	76.0353
-34.1,	324,	0,	98,	76.0404
-32.9,	325,	0,	98,	76.0454
-32.4,	325,	0,	98,	76.0504
-3.5,	347,	0,	99,	76.2063
-3.5,	347,	0,	99,	76.2063
-1.5,	348,	0,	99,	76.2113
0.7,	349,	0,	99,	76.2164
1.7,	350,	0,	99,	76.2214
2.4,	350,	0,	99,	76.2264
3.3,	351,	0,	99,	76.2314
39,	18,	0,	100,	76.4175
39,	18,	0,	100,	76.4175
39.3,	19,	0,	100,	76.4226
40,	19,	0,	100,	76.4276
41.2,	20,	0,	100,	76.4326
41.8,	21,	0,	100,	76.4377
42.6,	22,	0,	100,	76.4427
58.5,	51,	0,	101,	76.6287
58.5,	51,	0,	101,	76.6287
58.1,	52,	0,	101,	76.6337
58.4,	53,	0,	101,	76.6387
58.2,	54,	0,	101,	76.6438
58,	54,	0,	101,	76.6488
57.1,	55,	0,	101,	76.6538
50.5,	88,	0,	102,	76.87
50.5,	88,	0,	102,	76.87
48.9,	88,	0,	102,	76.875
49.5,	89,	0,	102,	76.88
48.8,	90,	0,	102,	76.8851
48,	91,	0,	102,	76.8901
46.8,	91,	0,	102,	76.8951
21.9,	125,	0,	103,	77.1112
21.9,	125,	0,	103,	77.1112
22.1,	126,	0,	103,	77.1163
22.1,	127,	0,	103,	77.1213
22.1,	128,	0,	103,	77.1263
21.9,	129,	0,	103,	77.1313
21.5,	129,	0,	103,	77.1364
9.1,	158,	0,	104,	77.3224
9.1,	158,	0,	104,	77.3224
9.1,	159,	0,	104,	77.3274
8.9,	160,	0,	104,	77.3324
8.6,	160,	0,	104,	77.3374
8.1,	161,	0,	104,	77.3425
7.3,	162,	0,	104,	77.3475
-18.2,	185,	0,	105,	77.5033
-18.2,	185,	0,	105,	77.5033
-18.8,	186,	0,	105,	77.5083
-19.1,	186,	0,	105,	77.5134
-19.9,	187,	0,	105,	77.5184
-21,	188,	0,	105,	77.5234
-22.2,	189,	0,	105,	77.5284
-47.4,	217,	0,	106,	77.7145
-47.4,	217,	0,	106,	77.7145
-47.4,	218,	0,	106,	77.7195
-47.6,	219,	0,	106,	77.7245
-48.2,	220,	0,	106,	77.7296
-48.8,	220,	0,	106,	77.7346
-49.8,	221,	0,	106,	77.7396
-37.2,	255,	0,	107,	77.9558
-37.2,	255,	0,	107,	77.9558
-36.3,	256,	0,	107,	77.9608
-35.7,	256,	0,	107,	77.9659
-35.1,	257,	0,	107,	77.9709
-34.2,	258,	0,	107,	77.9759
-33.4,	259,	0,	107,	77.981
-32.3,	298,	0,	108,	78.2277
-32.3,	298,	0,	108,	78.2277
-32,	299,	0,	108,	78.2323
-32.1,	300,	0,	108,	78.2373
-32.7,	301,	0,	108,	78.2424
-32.9,	302,	0,	108,	78.2474
-33.3,	302,	0,	108,	78.2524
-33.4,	327,	0,	109,	78.4082
-33.4,	327,	0,	109,	78.4082
-33,	327,	0,	109,	78.4133
-32,	328,	0,	109,	78.4183
-32,	329,	0,	109,	78.4234
-31.1,	330,	0,	109,	78.4283
-29.8,	330,	0,	109,	78.4333
9.5,	358,	0,	110,	78.6194
9.5,	358,	0,	110,	78.6194
10,	359,	0,	110,	78.6244
10.3,	0,	0,	110,	78.6294
10.9,	1,	0,	110,	78.6344
12.9,	1,	0,	110,	78.6395
16.1,	2,	0,	110,	78.6445
40.4,	26,	0,	111,	78.8003
40.4,	26,	0,	111,	78.8003
41,	26,	0,	111,	78.8053
41.9,	27,	0,	111,	78.8104
42.5,	28,	0,	111,	78.8154
42.9,	29,	0,	111,	78.8204
43.7,	30,	0,	111,	78.8256
56.4,	74,	0,	112,	79.1019
56.4,	74,	0,	112,	79.1019
56.4,	75,	0,	112,	79.1069
54.5,	75,	0,	112,	79.112
53.6,	76,	0,	112,	79.117
52.7,	77,	0,	112,	79.122
51.7,	78,	0,	112,	79.127
31.1,	116,	0,	113,	79.3733
31.1,	116,	0,	113,	79.3733
31.2,	117,	0,	113,	79.3783
29.4,	117,	0,	113,	79.3834
29.4,	118,	0,	113,	79.3884
29.2,	119,	0,	113,	79.3934
29.2,	120,	0,	113,	79.3984
11.6,	143,	0,	114,	79.5543
11.6,	143,	0,	114,	79.5543
10.8,	144,	0,	114,	79.5594
10,	145,	0,	114,	79.5644
8.5,	146,	0,	114,	79.5694
7.5,	146,	0,	114,	79.5744
5.1,	147,	0,	114,	79.5795
-17.5,	174,	0,	115,	79.7654
-17.5,	174,	0,	115,	79.7654
-18.2,	175,	0,	115,	79.7705
-18.1,	176,	0,	115,	79.7756
-19.9,	177,	0,	115,	79.7805
-20.3,	177,	0,	115,	79.7855
-21.4,	178,	0,	115,	79.7906
-41.2,	206,	0,	116,	79.9765
-41.2,	206,	0,	116,	79.9765
-42,	207,	0,	116,	79.9815
-42.6,	208,	0,	116,	79.9866
-43.2,	209,	0,	116,	79.9916
-44.1,	209,	0,	116,	79.9966
-44.1,	210,	0,	116,	80.0016
-36.1,	245,	0,	117,	80.2177
-36.1,	245,	0,	117,	80.2177
-34.4,	245,	0,	117,	80.2228
-35,	246,	0,	117,	80.2278
