
Left Force,Left Angle,Left Encoder Angle,Pacchetto,Time

-50.2,	189,	0,	6077,	269.814
-50.2,	189,	0,	6077,	269.814
-50.5,	190,	0,	6077,	269.819
-52.1,	190,	0,	6077,	269.824
-52.9,	191,	0,	6077,	269.829
-55,	192,	0,	6077,	269.834
-55.7,	193,	0,	6077,	269.839
-56.2,	193,	0,	6078,	269.844
-56.2,	193,	0,	6078,	269.844
-56.8,	194,	0,	6078,	269.849
-56.8,	195,	0,	6078,	269.854
-56.8,	196,	0,	6078,	269.859
-56.9,	196,	0,	6078,	269.864
-57.1,	197,	0,	6078,	269.869
-57.7,	198,	0,	6079,	269.874
-57.7,	198,	0,	6079,	269.874
-59.4,	199,	0,	6079,	269.879
-59.8,	199,	0,	6079,	269.884
-60.6,	200,	0,	6079,	269.889
-61.7,	201,	0,	6079,	269.894
-61.9,	202,	0,	6079,	269.899
-61.9,	203,	0,	6080,	269.904
-61.9,	203,	0,	6080,	269.904
-62.7,	203,	0,	6080,	269.909
-63.8,	204,	0,	6080,	269.914
-65.1,	205,	0,	6080,	269.919
-65.5,	206,	0,	6080,	269.924
-66.1,	206,	0,	6080,	269.929
-66.6,	207,	0,	6081,	269.934
-66.6,	207,	0,	6081,	269.934
-66.6,	208,	0,	6081,	269.939
-66.2,	209,	0,	6081,	269.944
-65.7,	210,	0,	6081,	269.949
-64.4,	210,	0,	6081,	269.954
-62,	211,	0,	6081,	269.959
-60.7,	212,	0,	6082,	269.964
-60.7,	212,	0,	6082,	269.964
-60.7,	213,	0,	6082,	269.969
-60.6,	213,	0,	6082,	269.974
-61,	214,	0,	6082,	269.979
-61.5,	215,	0,	6082,	269.984
-61.5,	215,	0,	6082,	269.989
-61.5,	217,	0,	6083,	269.995
-61.5,	217,	0,	6083,	269.995
-62.3,	217,	0,	6083,	269.999
-64.4,	217,	0,	6083,	270.003
-65.8,	218,	0,	6083,	270.008
-65.8,	219,	0,	6083,	270.013
-65.8,	220,	0,	6083,	270.018
-65.6,	221,	0,	6084,	270.023
-65.6,	221,	0,	6084,	270.023
-65.2,	221,	0,	6084,	270.028
-63.3,	222,	0,	6084,	270.033
-62.1,	223,	0,	6084,	270.038
-61.7,	224,	0,	6084,	270.043
-61.2,	225,	0,	6084,	270.048
-60.2,	225,	0,	6085,	270.053
-60.2,	225,	0,	6085,	270.053
-59.5,	226,	0,	6085,	270.058
-58.8,	227,	0,	6085,	270.063
-58.3,	228,	0,	6085,	270.068
-56.8,	229,	0,	6085,	270.073
-55.5,	229,	0,	6085,	270.078
-54.7,	230,	0,	6086,	270.083
-54.7,	230,	0,	6086,	270.083
-54.5,	231,	0,	6086,	270.088
-53.8,	232,	0,	6086,	270.093
-53.2,	232,	0,	6086,	270.098
-52.4,	233,	0,	6086,	270.103
-51.9,	234,	0,	6086,	270.108
-51.5,	235,	0,	6087,	270.113
-51.5,	235,	0,	6087,	270.113
-51.2,	235,	0,	6087,	270.118
-50.2,	236,	0,	6087,	270.123
-49.8,	237,	0,	6087,	270.128
-50.6,	238,	0,	6087,	270.133
-51.2,	238,	0,	6087,	270.138
-51,	239,	0,	6088,	270.143
-51,	239,	0,	6088,	270.143
-51.3,	240,	0,	6088,	270.148
-52.6,	241,	0,	6088,	270.153
-52,	241,	0,	6088,	270.158
-51.3,	242,	0,	6088,	270.163
-51,	243,	0,	6088,	270.168
-50.2,	244,	0,	6089,	270.173
-50.2,	244,	0,	6089,	270.173
-48.8,	244,	0,	6089,	270.177
-48.5,	245,	0,	6089,	270.182
-48.1,	246,	0,	6089,	270.187
-47.3,	246,	0,	6089,	270.192
-47.6,	247,	0,	6089,	270.197
-47.5,	248,	0,	6090,	270.202
-47.5,	248,	0,	6090,	270.202
-47.2,	249,	0,	6090,	270.207
-46.7,	249,	0,	6090,	270.212
-46.1,	250,	0,	6090,	270.217
-45,	251,	0,	6090,	270.222
-43.1,	252,	0,	6090,	270.227
-42.4,	252,	0,	6091,	270.232
-42.4,	252,	0,	6091,	270.232
-42.2,	253,	0,	6091,	270.237
-40.8,	254,	0,	6091,	270.242
-40.1,	255,	0,	6091,	270.247
-38.7,	256,	0,	6091,	270.252
-38.1,	256,	0,	6091,	270.257
-37,	257,	0,	6092,	270.262
-37,	257,	0,	6092,	270.262
-36.9,	258,	0,	6092,	270.267
-38,	259,	0,	6092,	270.272
-37.8,	259,	0,	6092,	270.277
-37,	260,	0,	6092,	270.282
-36.3,	261,	0,	6092,	270.287
-35.2,	262,	0,	6093,	270.292
-35.2,	262,	0,	6093,	270.292
-34.9,	263,	0,	6093,	270.297
-33.7,	263,	0,	6093,	270.302
-33.4,	264,	0,	6093,	270.307
-32.3,	265,	0,	6093,	270.312
-30.8,	266,	0,	6093,	270.317
-30.7,	266,	0,	6094,	270.322
-30.7,	266,	0,	6094,	270.322
-30.4,	267,	0,	6094,	270.327
-30.7,	268,	0,	6094,	270.332
-31.1,	269,	0,	6094,	270.337
-33,	270,	0,	6094,	270.342
-32.8,	270,	0,	6094,	270.347
-32,	271,	0,	6095,	270.352
-32,	271,	0,	6095,	270.352
-31.7,	272,	0,	6095,	270.356
-31.9,	273,	0,	6095,	270.361
-32.3,	273,	0,	6095,	270.366
-32.4,	274,	0,	6095,	270.373
-32.7,	275,	0,	6095,	270.376
-34.1,	276,	0,	6096,	270.381
-34.1,	276,	0,	6096,	270.381
-35,	276,	0,	6096,	270.386
-34.8,	277,	0,	6096,	270.391
-35.6,	278,	0,	6096,	270.396
-36.1,	279,	0,	6096,	270.401
-36.3,	280,	0,	6096,	270.406
-36,	280,	0,	6097,	270.411
-36,	280,	0,	6097,	270.411
-36,	281,	0,	6097,	270.416
-35.8,	282,	0,	6097,	270.421
-35.9,	283,	0,	6097,	270.426
-35.9,	283,	0,	6097,	270.431
-35.9,	284,	0,	6097,	270.436
-35.9,	285,	0,	6098,	270.441
-35.9,	285,	0,	6098,	270.441
-36.2,	286,	0,	6098,	270.446
-37.1,	286,	0,	6098,	270.451
-38.1,	287,	0,	6098,	270.456
-38.5,	288,	0,	6098,	270.461
-38.7,	289,	0,	6098,	270.466
-38.6,	289,	0,	6099,	270.471
-38.6,	289,	0,	6099,	270.471
-38.6,	290,	0,	6099,	270.476
-38.2,	291,	0,	6099,	270.481
-38.2,	292,	0,	6099,	270.486
-38.2,	293,	0,	6099,	270.491
-39,	293,	0,	6099,	270.496
-40.5,	294,	0,	6100,	270.501
-40.5,	294,	0,	6100,	270.501
-42.4,	295,	0,	6100,	270.506
-42.5,	296,	0,	6100,	270.511
-43.3,	296,	0,	6100,	270.516
-43.3,	297,	0,	6100,	270.52
-43,	298,	0,	6100,	270.525
-42.8,	299,	0,	6101,	270.53
-42.8,	299,	0,	6101,	270.53
-42.8,	299,	0,	6101,	270.535
-43.2,	300,	0,	6101,	270.54
-43.5,	301,	0,	6101,	270.545
-43.5,	302,	0,	6101,	270.55
-44,	302,	0,	6101,	270.555
-44.6,	303,	0,	6102,	270.56
-44.6,	303,	0,	6102,	270.56
-44.7,	304,	0,	6102,	270.565
-45,	305,	0,	6102,	270.57
-45.7,	306,	0,	6102,	270.575
-46.8,	306,	0,	6102,	270.58
-47.2,	307,	0,	6102,	270.585
-47.7,	308,	0,	6103,	270.59
-47.7,	308,	0,	6103,	270.59
-48,	309,	0,	6103,	270.595
-47.9,	309,	0,	6103,	270.6
-46.9,	310,	0,	6103,	270.605
-46.6,	311,	0,	6103,	270.61
-46.4,	312,	0,	6103,	270.615
-46.5,	312,	0,	6104,	270.62
-46.5,	312,	0,	6104,	270.62
-46.3,	313,	0,	6104,	270.625
-44.8,	314,	0,	6104,	270.63
-43.2,	315,	0,	6104,	270.635
-41.7,	315,	0,	6104,	270.64
-39.8,	316,	0,	6104,	270.645
-38.4,	317,	0,	6105,	270.65
-38.4,	317,	0,	6105,	270.65
-37.2,	318,	0,	6105,	270.655
-36.5,	318,	0,	6105,	270.66
-36,	319,	0,	6105,	270.665
-34.2,	320,	0,	6105,	270.67
-33.8,	321,	0,	6105,	270.675
-32.1,	322,	0,	6106,	270.68
-32.1,	322,	0,	6106,	270.68
-31,	322,	0,	6106,	270.685
-29.7,	323,	0,	6106,	270.69
-27.4,	324,	0,	6106,	270.695
-26.1,	325,	0,	6106,	270.7
-26,	325,	0,	6106,	270.705
-25.3,	326,	0,	6107,	270.71
-25.3,	326,	0,	6107,	270.71
-24.4,	327,	0,	6107,	270.715
-22.8,	328,	0,	6107,	270.72
-21.9,	328,	0,	6107,	270.725
-21.6,	329,	0,	6107,	270.73
-20.3,	329,	0,	6107,	270.734
-17.5,	330,	0,	6108,	270.739
-17.5,	330,	0,	6108,	270.739
-15.6,	331,	0,	6108,	270.744
-14.9,	331,	0,	6108,	270.749
-13.8,	332,	0,	6108,	270.754
-13,	333,	0,	6108,	270.759
-11.5,	334,	0,	6108,	270.764
-11,	334,	0,	6109,	270.769
-11,	334,	0,	6109,	270.769
-10.9,	335,	0,	6109,	270.774
-10.7,	336,	0,	6109,	270.779
-10.7,	337,	0,	6109,	270.784
-10.2,	337,	0,	6109,	270.789
-9,	338,	0,	6109,	270.794
-5.8,	339,	0,	6110,	270.799
-5.8,	339,	0,	6110,	270.799
-3.1,	340,	0,	6110,	270.804
-3,	340,	0,	6110,	270.809
-2.9,	341,	0,	6110,	270.814
-2.7,	342,	0,	6110,	270.819
-1.7,	343,	0,	6110,	270.824
-0.6,	343,	0,	6111,	270.829
-0.6,	343,	0,	6111,	270.829
1.1,	344,	0,	6111,	270.834
2.5,	345,	0,	6111,	270.839
3.1,	346,	0,	6111,	270.844
4.2,	347,	0,	6111,	270.849
5.3,	347,	0,	6111,	270.854
5.7,	348,	0,	6112,	270.859
5.7,	348,	0,	6112,	270.859
8,	349,	0,	6112,	270.864
8.5,	350,	0,	6112,	270.868
9.7,	351,	0,	6112,	270.873
12.4,	351,	0,	6112,	270.878
14.4,	352,	0,	6112,	270.883
15,	353,	0,	6113,	270.888
15,	353,	0,	6113,	270.888
16.5,	354,	0,	6113,	270.893
17.6,	354,	0,	6113,	270.898
18.4,	355,	0,	6113,	270.903
18.6,	356,	0,	6113,	270.908
19.9,	357,	0,	6113,	270.913
21.5,	357,	0,	6114,	270.918
21.5,	357,	0,	6114,	270.918
22.4,	358,	0,	6114,	270.923
23.7,	359,	0,	6114,	270.928
25.2,	0,	0,	6114,	270.933
26,	1,	0,	6114,	270.938
26.6,	1,	0,	6114,	270.943
28.1,	2,	0,	6115,	270.948
28.1,	2,	0,	6115,	270.948
28.3,	3,	0,	6115,	270.953
28.8,	4,	0,	6115,	270.958
30.3,	5,	0,	6115,	270.963
31,	5,	0,	6115,	270.968
32.2,	6,	0,	6115,	270.973
32.7,	7,	0,	6116,	270.978
32.7,	7,	0,	6116,	270.978
32.8,	8,	0,	6116,	270.983
33.4,	8,	0,	6116,	270.988
33.5,	9,	0,	6116,	270.993
33.6,	10,	0,	6116,	270.998
33.7,	11,	0,	6116,	271.003
33.8,	12,	0,	6117,	271.008
33.8,	12,	0,	6117,	271.008
34.3,	12,	0,	6117,	271.013
34.6,	13,	0,	6117,	271.018
35.5,	14,	0,	6117,	271.023
36.4,	15,	0,	6117,	271.028
36.9,	15,	0,	6117,	271.033
37.4,	16,	0,	6118,	271.038
37.4,	16,	0,	6118,	271.038
37.5,	17,	0,	6118,	271.042
37.5,	18,	0,	6118,	271.047
37.3,	19,	0,	6118,	271.052
37.9,	19,	0,	6118,	271.057
38.8,	20,	0,	6118,	271.062
38.9,	21,	0,	6119,	271.067
38.9,	21,	0,	6119,	271.067
39.7,	22,	0,	6119,	271.072
41.6,	22,	0,	6119,	271.077
43,	23,	0,	6119,	271.082
42.7,	24,	0,	6119,	271.087
42.3,	25,	0,	6119,	271.092
41.4,	26,	0,	6120,	271.097
41.4,	26,	0,	6120,	271.097
40.2,	26,	0,	6120,	271.102
40.1,	27,	0,	6120,	271.107
39.7,	28,	0,	6120,	271.112
40.2,	29,	0,	6120,	271.117
41.1,	29,	0,	6120,	271.122
42.1,	30,	0,	6121,	271.127
42.1,	30,	0,	6121,	271.127
42.6,	31,	0,	6121,	271.132
42.2,	32,	0,	6121,	271.137
42.3,	33,	0,	6121,	271.142
42.9,	33,	0,	6121,	271.147
43.1,	34,	0,	6121,	271.152
43.7,	35,	0,	6122,	271.157
43.7,	35,	0,	6122,	271.157
44.4,	36,	0,	6122,	271.162
44.1,	36,	0,	6122,	271.167
46.2,	37,	0,	6122,	271.172
47.4,	38,	0,	6122,	271.177
46.7,	39,	0,	6122,	271.182
47,	40,	0,	6123,	271.187
47,	40,	0,	6123,	271.187
47.3,	40,	0,	6123,	271.192
47.2,	41,	0,	6123,	271.197
48.6,	42,	0,	6123,	271.202
49.2,	43,	0,	6123,	271.207
49.6,	43,	0,	6123,	271.212
50.2,	44,	0,	6124,	271.216
50.2,	44,	0,	6124,	271.216
49.8,	45,	0,	6124,	271.221
49.1,	46,	0,	6124,	271.226
49.5,	46,	0,	6124,	271.231
50.2,	47,	0,	6124,	271.236
50,	48,	0,	6124,	271.241
50,	49,	0,	6125,	271.246
50,	49,	0,	6125,	271.246
51,	49,	0,	6125,	271.251
50,	50,	0,	6125,	271.256
49.6,	51,	0,	6125,	271.261
49.5,	52,	0,	6125,	271.266
49.4,	52,	0,	6125,	271.271
47.5,	53,	0,	6126,	271.276
47.5,	53,	0,	6126,	271.276
46.7,	54,	0,	6126,	271.281
45.1,	55,	0,	6126,	271.286
44.4,	55,	0,	6126,	271.291
43.4,	56,	0,	6126,	271.296
43.1,	57,	0,	6126,	271.301
43,	62,	0,	6127,	271.336
43,	62,	0,	6127,	271.336
42.5,	63,	0,	6127,	271.341
42.8,	63,	0,	6127,	271.346
42.8,	64,	0,	6127,	271.351
44.3,	65,	0,	6127,	271.356
44,	66,	0,	6127,	271.361
44.8,	67,	0,	6128,	271.366
44.8,	67,	0,	6128,	271.366
45,	67,	0,	6128,	271.371
46.4,	68,	0,	6128,	271.376
46.7,	69,	0,	6128,	271.381
46.8,	70,	0,	6128,	271.386
48.4,	70,	0,	6128,	271.391
48.3,	71,	0,	6129,	271.396
48.3,	71,	0,	6129,	271.396
48.5,	72,	0,	6129,	271.401
48.4,	73,	0,	6129,	271.406
48.5,	74,	0,	6129,	271.411
48.5,	74,	0,	6129,	271.416
48.4,	75,	0,	6129,	271.421
49.8,	76,	0,	6130,	271.426
49.8,	76,	0,	6130,	271.426
49.8,	77,	0,	6130,	271.431
50,	77,	0,	6130,	271.436
50,	78,	0,	6130,	271.441
49.8,	79,	0,	6130,	271.446
49.3,	80,	0,	6130,	271.451
48.6,	81,	0,	6131,	271.456
48.6,	81,	0,	6131,	271.456
47.9,	81,	0,	6131,	271.461
47.2,	82,	0,	6131,	271.466
47.1,	83,	0,	6131,	271.471
46.8,	84,	0,	6131,	271.476
46.9,	85,	0,	6131,	271.481
46.6,	85,	0,	6132,	271.485
46.6,	85,	0,	6132,	271.485
46.3,	85,	0,	6132,	271.49
46.8,	86,	0,	6132,	271.495
46.2,	87,	0,	6132,	271.5
45.9,	88,	0,	6132,	271.505
44.5,	88,	0,	6132,	271.51
38.6,	94,	0,	6133,	271.545
38.6,	94,	0,	6133,	271.545
37,	95,	0,	6133,	271.55
35,	95,	0,	6133,	271.555
34.4,	96,	0,	6133,	271.56
33.4,	97,	0,	6133,	271.565
33.3,	98,	0,	6133,	271.57
33,	99,	0,	6134,	271.575
33,	99,	0,	6134,	271.575
32.5,	99,	0,	6134,	271.579
31.9,	100,	0,	6134,	271.584
30.4,	101,	0,	6134,	271.589
29.8,	102,	0,	6134,	271.595
28,	102,	0,	6134,	271.599
27.5,	103,	0,	6135,	271.604
27.5,	103,	0,	6135,	271.604
27.4,	104,	0,	6135,	271.609
26.9,	105,	0,	6135,	271.614
26.5,	105,	0,	6135,	271.619
26.3,	106,	0,	6135,	271.624
26.2,	107,	0,	6135,	271.629
26.2,	108,	0,	6136,	271.634
26.2,	108,	0,	6136,	271.634
25.9,	109,	0,	6136,	271.639
26,	109,	0,	6136,	271.644
26,	110,	0,	6136,	271.649
25.6,	111,	0,	6136,	271.654
25.5,	112,	0,	6136,	271.659
24.2,	112,	0,	6137,	271.664
24.2,	112,	0,	6137,	271.664
24.2,	113,	0,	6137,	271.669
24.2,	114,	0,	6137,	271.674
24.5,	115,	0,	6137,	271.679
24.1,	115,	0,	6137,	271.684
23.9,	116,	0,	6137,	271.689
23.2,	117,	0,	6138,	271.694
23.2,	117,	0,	6138,	271.694
21.7,	118,	0,	6138,	271.699
20,	119,	0,	6138,	271.704
19.2,	119,	0,	6138,	271.709
18.8,	120,	0,	6138,	271.714
18.8,	121,	0,	6138,	271.719
18.7,	122,	0,	6139,	271.724
18.7,	122,	0,	6139,	271.724
18.6,	122,	0,	6139,	271.729
18.7,	123,	0,	6139,	271.734
18.4,	124,	0,	6139,	271.739
18.2,	125,	0,	6139,	271.744
18.3,	125,	0,	6139,	271.749
17.3,	126,	0,	6140,	271.754
17.3,	126,	0,	6140,	271.754
16.2,	127,	0,	6140,	271.758
15.9,	128,	0,	6140,	271.763
14.1,	128,	0,	6140,	271.768
13.5,	129,	0,	6140,	271.773
12,	130,	0,	6140,	271.778
11.4,	131,	0,	6141,	271.783
11.4,	131,	0,	6141,	271.783
10,	132,	0,	6141,	271.788
9.3,	132,	0,	6141,	271.793
8.2,	133,	0,	6141,	271.798
6.9,	134,	0,	6141,	271.803
5.8,	135,	0,	6141,	271.808
4.5,	135,	0,	6142,	271.813
4.5,	135,	0,	6142,	271.813
4.3,	136,	0,	6142,	271.818
4.1,	137,	0,	6142,	271.823
3,	138,	0,	6142,	271.828
3,	138,	0,	6142,	271.833
3.7,	139,	0,	6142,	271.838
3.8,	140,	0,	6143,	271.843
3.8,	140,	0,	6143,	271.843
3.7,	141,	0,	6143,	271.848
3.7,	141,	0,	6143,	271.853
3.8,	142,	0,	6143,	271.858
3.3,	143,	0,	6143,	271.863
3.2,	144,	0,	6143,	271.868
2.9,	144,	0,	6144,	271.873
2.9,	144,	0,	6144,	271.873
2.5,	145,	0,	6144,	271.878
1.1,	146,	0,	6144,	271.883
1,	147,	0,	6144,	271.888
-0.8,	147,	0,	6144,	271.893
-1.1,	148,	0,	6144,	271.898
-1.9,	149,	0,	6145,	271.903
-1.9,	149,	0,	6145,	271.903
-2.7,	150,	0,	6145,	271.908
-3.2,	150,	0,	6145,	271.913
-3.6,	151,	0,	6145,	271.918
-4,	152,	0,	6145,	271.923
-4.2,	153,	0,	6145,	271.928
-4,	154,	0,	6146,	271.933
-4,	154,	0,	6146,	271.933
-4,	154,	0,	6146,	271.938
-4.4,	155,	0,	6146,	271.942
-5.3,	156,	0,	6146,	271.948
-5.2,	157,	0,	6146,	271.952
-6,	157,	0,	6146,	271.957
-6.4,	158,	0,	6147,	271.962
-6.4,	158,	0,	6147,	271.962
-7.3,	159,	0,	6147,	271.967
-8.6,	159,	0,	6147,	271.972
-10.6,	160,	0,	6147,	271.977
-11.5,	161,	0,	6147,	271.982
-13.5,	162,	0,	6147,	271.987
-13.9,	162,	0,	6148,	271.992
-13.9,	162,	0,	6148,	271.992
-14.4,	163,	0,	6148,	271.997
-14.8,	164,	0,	6148,	272.002
-16.1,	165,	0,	6148,	272.008
-17.4,	165,	0,	6148,	272.012
-17.4,	166,	0,	6148,	272.017
-19.2,	167,	0,	6149,	272.022
-19.2,	167,	0,	6149,	272.022
-20,	167,	0,	6149,	272.027
-20.7,	168,	0,	6149,	272.032
-20.7,	169,	0,	6149,	272.037
-20.6,	170,	0,	6149,	272.042
-20.6,	170,	0,	6149,	272.047
-21.8,	171,	0,	6150,	272.052
-21.8,	171,	0,	6150,	272.052
-22,	172,	0,	6150,	272.057
-23.7,	173,	0,	6150,	272.062
-26,	173,	0,	6150,	272.067
-27.9,	174,	0,	6150,	272.072
-28.8,	175,	0,	6150,	272.077
-30.7,	176,	0,	6151,	272.082
-30.7,	176,	0,	6151,	272.082
-31.3,	176,	0,	6151,	272.087
-31.4,	177,	0,	6151,	272.092
-31.8,	178,	0,	6151,	272.097
-32.1,	178,	0,	6151,	272.102
-33,	179,	0,	6151,	272.107
-34,	180,	0,	6152,	272.112
-34,	180,	0,	6152,	272.112
-34.8,	181,	0,	6152,	272.117
-34.8,	181,	0,	6152,	272.121
-35.3,	182,	0,	6152,	272.126
-36.1,	183,	0,	6152,	272.131
-36.5,	184,	0,	6152,	272.136
-37.2,	184,	0,	6153,	272.141
-37.2,	184,	0,	6153,	272.141
-37.5,	185,	0,	6153,	272.146
-39.3,	186,	0,	6153,	272.151
-40.8,	187,	0,	6153,	272.156
-41.2,	187,	0,	6153,	272.161
-41.4,	188,	0,	6153,	272.166
-41.4,	189,	0,	6154,	272.171
-41.4,	189,	0,	6154,	272.171
-41.8,	190,	0,	6154,	272.176
-43,	190,	0,	6154,	272.181
-44.4,	191,	0,	6154,	272.186
-46.2,	192,	0,	6154,	272.191
-46.6,	193,	0,	6154,	272.197
-47.9,	194,	0,	6155,	272.201
-47.9,	194,	0,	6155,	272.201
-48.5,	194,	0,	6155,	272.206
-48.5,	195,	0,	6155,	272.211
-48.1,	196,	0,	6155,	272.216
-47.8,	197,	0,	6155,	272.221
-48.1,	197,	0,	6155,	272.226
-48.3,	198,	0,	6156,	272.231
-48.3,	198,	0,	6156,	272.231
-50,	199,	0,	6156,	272.236
-50.8,	200,	0,	6156,	272.241
-51.8,	200,	0,	6156,	272.247
-51.9,	200,	0,	6156,	272.251
-53.1,	201,	0,	6156,	272.256
-53.6,	202,	0,	6157,	272.261
-53.6,	202,	0,	6157,	272.261
-53.5,	203,	0,	6157,	272.266
-53.4,	203,	0,	6157,	272.271
-53.3,	204,	0,	6157,	272.276
-53.6,	205,	0,	6157,	272.281
-54.1,	206,	0,	6157,	272.286
-54.7,	207,	0,	6158,	272.29
-54.7,	207,	0,	6158,	272.29
-55.1,	207,	0,	6158,	272.296
-55.7,	208,	0,	6158,	272.3
-57,	209,	0,	6158,	272.305
-56.7,	210,	0,	6158,	272.31
-56.5,	211,	0,	6158,	272.315
-57.5,	211,	0,	6159,	272.32
-57.5,	211,	0,	6159,	272.32
-57.5,	212,	0,	6159,	272.325
-60.2,	213,	0,	6159,	272.33
-62.3,	214,	0,	6159,	272.335
-62.5,	214,	0,	6159,	272.34
-62.5,	215,	0,	6159,	272.345
-62.6,	216,	0,	6160,	272.35
-62.6,	216,	0,	6160,	272.35
-63.8,	217,	0,	6160,	272.355
-63,	218,	0,	6160,	272.36
-63,	218,	0,	6160,	272.365
-63.3,	219,	0,	6160,	272.37
-63,	220,	0,	6160,	272.375
-62.5,	221,	0,	6161,	272.38
-62.5,	221,	0,	6161,	272.38
