
Right Force,Right Angle,Right Encoder Angle,Pacchetto,Time

-42.6,	216,	285,	96,	41.9396
-43.8,	217,	285,	96,	41.9446
-44.2,	218,	285,	96,	41.9496
-44.7,	244,	315,	97,	42.1054
-44.7,	244,	315,	97,	42.1054
-44.3,	244,	315,	97,	42.1104
-44.9,	245,	315,	97,	42.1155
-44.7,	246,	315,	97,	42.1205
-45,	247,	315,	97,	42.1255
-46.7,	247,	315,	97,	42.1306
-27,	277,	344,	98,	42.3171
-27,	277,	344,	98,	42.3171
-25.5,	278,	344,	98,	42.3223
-24.2,	279,	344,	98,	42.3271
-23,	280,	344,	98,	42.3321
-22.6,	280,	344,	98,	42.3371
-22,	281,	344,	98,	42.3421
-15.3,	314,	19,	99,	42.5577
-15.3,	314,	19,	99,	42.5577
-15,	315,	19,	99,	42.5627
-14.6,	316,	19,	99,	42.5678
-14.5,	316,	19,	99,	42.5729
-14.7,	317,	19,	99,	42.5778
-15,	318,	19,	99,	42.5828
0.8,	350,	58,	100,	42.799
0.8,	350,	58,	100,	42.799
0.8,	351,	58,	100,	42.804
1.6,	351,	58,	100,	42.8091
1.8,	352,	58,	100,	42.8141
2,	353,	58,	100,	42.8191
2.5,	354,	58,	100,	42.8241
26.6,	21,	90,	101,	43.0101
26.6,	21,	90,	101,	43.0101
27.8,	22,	90,	101,	43.0152
29.3,	23,	90,	101,	43.0202
29.2,	24,	90,	101,	43.0252
29.4,	25,	90,	101,	43.0302
29.4,	25,	90,	101,	43.0352
49,	56,	124,	102,	43.2213
49,	56,	124,	102,	43.2213
49.2,	57,	124,	102,	43.2263
49.8,	58,	124,	102,	43.2313
49.5,	59,	124,	102,	43.2363
50.3,	60,	124,	102,	43.2414
51.3,	60,	124,	102,	43.2465
43.7,	84,	149,	103,	43.4022
43.7,	84,	149,	103,	43.4022
42.1,	85,	149,	103,	43.4072
40.5,	85,	149,	103,	43.4122
40.2,	86,	149,	103,	43.4173
40,	87,	149,	103,	43.4224
39.5,	88,	149,	103,	43.4273
18.4,	126,	186,	104,	43.6736
18.4,	126,	186,	104,	43.6736
18.7,	127,	186,	104,	43.6786
18.8,	128,	186,	104,	43.6836
18.9,	129,	186,	104,	43.6886
19.4,	129,	186,	104,	43.6937
19.4,	130,	186,	104,	43.6987
-14.6,	162,	224,	105,	43.9148
-14.6,	162,	224,	105,	43.9148
-16.4,	163,	224,	105,	43.9198
-16.7,	164,	224,	105,	43.9248
-17.1,	165,	224,	105,	43.9299
-17.4,	165,	224,	105,	43.9349
-18.7,	166,	224,	105,	43.9399
-31,	193,	254,	106,	44.1259
-31,	193,	254,	106,	44.1259
-31.3,	194,	254,	106,	44.1309
-31.7,	195,	254,	106,	44.1359
-32.7,	196,	254,	106,	44.1409
-34,	196,	254,	106,	44.146
-34,	197,	254,	106,	44.151
-48.2,	221,	284,	107,	44.3068
-48.2,	221,	284,	107,	44.3068
-49.5,	222,	284,	107,	44.3118
-50.2,	223,	284,	107,	44.3168
-51,	224,	284,	107,	44.3219
-51.1,	225,	284,	107,	44.3269
-52.7,	225,	284,	107,	44.3319
-45.2,	254,	315,	108,	44.5178
-45.2,	254,	315,	108,	44.5178
-44,	255,	315,	108,	44.5229
-43.3,	255,	315,	108,	44.5279
-43,	256,	315,	108,	44.5329
-41.4,	257,	315,	108,	44.5379
-41.3,	258,	315,	108,	44.5429
-18.4,	291,	352,	109,	44.7595
-18.4,	291,	352,	109,	44.7595
-18.8,	292,	352,	109,	44.7645
-19.8,	293,	352,	109,	44.7695
-19.3,	294,	352,	109,	44.7744
-18.9,	294,	352,	109,	44.7795
-18.6,	295,	352,	109,	44.7845
-22.8,	328,	28,	110,	45.0001
-22.8,	328,	28,	110,	45.0001
-22.7,	329,	28,	110,	45.0051
-22.7,	329,	28,	110,	45.0101
-22.5,	330,	28,	110,	45.0152
-22.5,	331,	28,	110,	45.0202
-21.9,	332,	28,	110,	45.0252
5.8,	359,	61,	111,	45.2112
5.8,	359,	61,	111,	45.2112
5.7,	0,	61,	111,	45.2162
5.6,	0,	61,	111,	45.2212
5.7,	1,	61,	111,	45.2262
5.7,	2,	61,	111,	45.2313
5.7,	3,	61,	111,	45.2363
38.3,	31,	91,	112,	45.4224
38.3,	31,	91,	112,	45.4224
39,	31,	91,	112,	45.4272
40.3,	32,	91,	112,	45.4323
40.5,	33,	91,	112,	45.4373
40.7,	34,	91,	112,	45.4423
41.1,	34,	91,	112,	45.4473
52.6,	59,	123,	113,	45.6031
52.6,	59,	123,	113,	45.6031
53.2,	60,	123,	113,	45.6082
54.2,	61,	123,	113,	45.6132
55.5,	62,	123,	113,	45.6182
56.6,	62,	123,	113,	45.6232
57.5,	63,	123,	113,	45.6283
36.9,	101,	160,	114,	45.877
36.9,	101,	160,	114,	45.877
36,	101,	160,	114,	45.8795
35.5,	102,	160,	114,	45.8845
35.4,	102,	160,	114,	45.8895
33.5,	103,	160,	114,	45.8946
33.9,	104,	160,	114,	45.8996
14.5,	138,	196,	115,	46.1158
14.5,	138,	196,	115,	46.1158
14.1,	138,	196,	115,	46.1209
13.5,	139,	196,	115,	46.1259
11.7,	140,	196,	115,	46.1309
10.7,	140,	196,	115,	46.1359
9.8,	141,	196,	115,	46.1409
-17.5,	168,	228,	116,	46.3265
-17.5,	168,	228,	116,	46.3265
-17.8,	169,	228,	116,	46.3316
-18.7,	170,	228,	116,	46.3366
-19.9,	171,	228,	116,	46.3416
-20.2,	171,	228,	116,	46.3466
-21,	172,	228,	116,	46.3517
-36.3,	196,	259,	117,	46.5074
-36.3,	196,	259,	117,	46.5074
-36.7,	196,	259,	117,	46.5124
-36.8,	197,	259,	117,	46.5174
-37.8,	198,	259,	117,	46.5225
-38,	199,	259,	117,	46.5274
-37.9,	200,	259,	117,	46.5325
-46.6,	230,	290,	118,	46.7184
-46.6,	230,	290,	118,	46.7184
-46.6,	231,	290,	118,	46.7234
-46.6,	231,	290,	118,	46.7284
-46.7,	232,	290,	118,	46.7334
-46.8,	233,	290,	118,	46.7385
-46.8,	234,	290,	118,	46.7435
-44.5,	257,	320,	119,	46.8993
-44.5,	257,	320,	119,	46.8993
-44.1,	258,	320,	119,	46.9043
-44.4,	258,	320,	119,	46.9093
-43.1,	259,	320,	119,	46.9143
-42.7,	260,	320,	119,	46.9194
-42.2,	261,	320,	119,	46.9244
-20.4,	290,	349,	120,	47.1104
-20.4,	290,	349,	120,	47.1104
-21,	290,	349,	120,	47.1154
-21.6,	291,	349,	120,	47.1205
-21.7,	292,	349,	120,	47.1254
-21.8,	293,	349,	120,	47.1304
-21.2,	293,	349,	120,	47.1355
-21.2,	322,	17,	121,	47.322
-21.2,	322,	17,	121,	47.322
-21,	323,	17,	121,	47.327
-20.6,	324,	17,	121,	47.332
-20.2,	324,	17,	121,	47.337
-19.7,	325,	17,	121,	47.342
-19.7,	326,	17,	121,	47.347
-7,	348,	48,	122,	47.5023
-7,	348,	48,	122,	47.5023
-5.8,	349,	48,	122,	47.5073
-4.4,	350,	48,	122,	47.5124
-3.7,	350,	48,	122,	47.5173
-3.4,	351,	48,	122,	47.5224
-2.2,	352,	48,	122,	47.5274
36.5,	27,	87,	123,	47.7737
36.5,	27,	87,	123,	47.7737
37.2,	27,	87,	123,	47.7787
37.4,	28,	87,	123,	47.7838
38.7,	29,	87,	123,	47.7888
38,	29,	87,	123,	47.7939
37.9,	30,	87,	123,	47.7989
51.4,	65,	125,	124,	48.015
51.4,	65,	125,	124,	48.015
51,	66,	125,	124,	48.02
51.4,	67,	125,	124,	48.025
52.8,	68,	125,	124,	48.03
53.8,	69,	125,	124,	48.0351
55.3,	70,	125,	124,	48.0401
38.5,	97,	153,	125,	48.226
38.5,	97,	153,	125,	48.226
39,	98,	153,	125,	48.231
39,	98,	153,	125,	48.236
39.8,	99,	153,	125,	48.241
40.1,	100,	153,	125,	48.246
40.5,	101,	153,	125,	48.251
26.2,	124,	182,	126,	48.4068
26.2,	124,	182,	126,	48.4068
24.5,	125,	182,	126,	48.4118
23.5,	126,	182,	126,	48.4168
23.4,	126,	182,	126,	48.4219
23,	127,	182,	126,	48.4269
22.5,	128,	182,	126,	48.4319
-4.6,	156,	213,	127,	48.6183
-4.6,	156,	213,	127,	48.6183
-5.8,	157,	213,	127,	48.6234
-6.7,	157,	213,	127,	48.6283
-8.6,	158,	213,	127,	48.6333
-9.5,	159,	213,	127,	48.6383
-10.9,	160,	213,	127,	48.6433
-33.5,	191,	251,	128,	48.859
-33.5,	191,	251,	128,	48.859
-32.9,	192,	251,	128,	48.864
-33.5,	193,	251,	128,	48.869
-34.2,	194,	251,	128,	48.8741
-34.2,	194,	251,	128,	48.8791
-34.5,	195,	251,	128,	48.8841
-47.5,	228,	289,	129,	49.1001
-47.5,	228,	289,	129,	49.1001
-49.1,	228,	289,	129,	49.1051
-49.4,	229,	289,	129,	49.1102
-50.9,	230,	289,	129,	49.1152
-50.7,	231,	289,	129,	49.1202
-50.7,	231,	289,	129,	49.1252
-41.2,	259,	319,	130,	49.3111
-41.2,	259,	319,	130,	49.3111
-39.1,	260,	319,	130,	49.3161
-37.8,	261,	319,	130,	49.3211
-37.2,	262,	319,	130,	49.3261
-37.1,	262,	319,	130,	49.3311
-36.4,	263,	319,	130,	49.3362
-18.3,	292,	349,	131,	49.522
-18.3,	292,	349,	131,	49.522
-18.2,	292,	349,	131,	49.5271
-18.2,	293,	349,	131,	49.5321
-18.2,	294,	349,	131,	49.5371
-19.2,	295,	349,	131,	49.5421
-20.9,	295,	349,	131,	49.5471
-20.3,	319,	25,	132,	49.7029
-20.3,	319,	25,	132,	49.7029
-20.1,	320,	25,	132,	49.7079
-20.1,	321,	25,	132,	49.7129
-20,	321,	25,	132,	49.7179
-20,	322,	25,	132,	49.723
-20.2,	323,	25,	132,	49.728
4.4,	359,	77,	133,	49.9746
4.4,	359,	77,	133,	49.9746
5.9,	0,	77,	133,	49.9796
6.2,	1,	77,	133,	49.9846
7.4,	1,	77,	133,	49.9896
8.4,	2,	77,	133,	49.9946
9.8,	3,	77,	133,	49.9996
38.9,	36,	125,	134,	50.2151
38.9,	36,	125,	134,	50.2151
41.5,	36,	125,	134,	50.2201
43,	37,	125,	134,	50.2251
44.1,	38,	125,	134,	50.2302
44.4,	39,	125,	134,	50.2352
44.5,	40,	125,	134,	50.2402
54.8,	70,	160,	135,	50.4261
54.8,	70,	160,	135,	50.4261
54.4,	71,	160,	135,	50.4311
53.2,	72,	160,	135,	50.4361
51.8,	72,	160,	135,	50.4411
49.4,	73,	160,	135,	50.4462
48.2,	74,	160,	135,	50.4512
36.4,	97,	203,	136,	50.6069
36.4,	97,	203,	136,	50.6069
37.4,	98,	203,	136,	50.6119
37.9,	99,	203,	136,	50.6169
38.1,	99,	203,	136,	50.6219
37.7,	100,	203,	136,	50.627
36.4,	101,	203,	136,	50.632
19.4,	129,	252,	137,	50.8179
19.4,	129,	252,	137,	50.8179
19.6,	130,	252,	137,	50.8229
19.5,	131,	252,	137,	50.8279
19.5,	132,	252,	137,	50.8329
19.2,	132,	252,	137,	50.838
19.1,	133,	252,	137,	50.843
-16.7,	165,	289,	138,	51.0591
-16.7,	165,	289,	138,	51.0591
-16.8,	166,	289,	138,	51.0641
-17.3,	166,	289,	138,	51.0691
-18.3,	167,	289,	138,	51.0741
-19.9,	168,	289,	138,	51.0792
-21.1,	169,	289,	138,	51.0842
-44.5,	201,	327,	139,	51.3009
-44.5,	201,	327,	139,	51.3009
-44,	202,	327,	139,	51.3059
-44.6,	203,	327,	139,	51.3109
-45.1,	203,	327,	139,	51.3159
-46,	204,	327,	139,	51.321
-46.4,	205,	327,	139,	51.3259
-50.6,	234,	16,	140,	51.5111
-50.6,	234,	16,	140,	51.5111
-50.6,	235,	16,	140,	51.5161
-50.8,	236,	16,	140,	51.5211
-51.1,	237,	16,	140,	51.5261
-51.1,	238,	16,	140,	51.5311
-50.6,	238,	16,	140,	51.5361
-40,	266,	54,	141,	51.7221
-40,	266,	54,	141,	51.7221
-39.7,	267,	54,	141,	51.7271
-39.6,	268,	54,	141,	51.7321
-39.6,	268,	54,	141,	51.7372
-39.1,	269,	54,	141,	51.7422
-38.5,	270,	54,	141,	51.7472
-22.5,	294,	92,	142,	51.9029
-22.5,	294,	92,	142,	51.9029
-23.3,	295,	92,	142,	51.908
-24.5,	296,	92,	142,	51.9129
-25,	296,	92,	142,	51.918
-25.2,	297,	92,	142,	51.9231
-25.8,	298,	92,	142,	51.9281
-18.9,	325,	129,	143,	52.114
-18.9,	325,	129,	143,	52.114
-18.2,	326,	129,	143,	52.1191
-17.7,	327,	129,	143,	52.1241
-18,	328,	129,	143,	52.1291
-18.2,	328,	129,	143,	52.1341
-18.6,	329,	129,	143,	52.1392
5.3,	356,	169,	144,	52.325
5.3,	356,	169,	144,	52.325
5.8,	356,	169,	144,	52.33
5.8,	357,	169,	144,	52.3351
6.4,	358,	169,	144,	52.3401
6.4,	359,	169,	144,	52.3451
6.9,	359,	169,	144,	52.3501
29.1,	22,	214,	145,	52.5059
29.1,	22,	214,	145,	52.5059
30.1,	23,	214,	145,	52.5109
30.9,	24,	214,	145,	52.5159
32.2,	24,	214,	145,	52.5209
34.5,	25,	214,	145,	52.526
35.8,	26,	214,	145,	52.531
50.6,	56,	252,	146,	52.7173
50.6,	56,	252,	146,	52.7173
50.4,	57,	252,	146,	52.7223
50.7,	58,	252,	146,	52.7273
52.5,	58,	252,	146,	52.7324
52.7,	59,	252,	146,	52.7373
52.2,	60,	252,	146,	52.7423
43.5,	92,	289,	147,	52.9582
43.5,	92,	289,	147,	52.9582
43.6,	93,	289,	147,	52.9632
44.3,	93,	289,	147,	52.9682
44.5,	94,	289,	147,	52.9733
46.1,	95,	289,	147,	52.9782
44.8,	96,	289,	147,	52.9832
17,	128,	326,	148,	53.1994
17,	128,	326,	148,	53.1994
16.6,	129,	326,	148,	53.2044
16.1,	130,	326,	148,	53.2094
16,	130,	326,	148,	53.2144
15.8,	131,	326,	148,	53.2195
15.4,	132,	326,	148,	53.2245
-13,	159,	1,	149,	53.4104
-13,	159,	1,	149,	53.4104
-13.3,	160,	1,	149,	53.4155
-14.2,	160,	1,	149,	53.4205
-14.5,	161,	1,	149,	53.4255
-15.5,	162,	1,	149,	53.4305
-15.6,	162,	1,	149,	53.4356
-28.7,	189,	38,	150,	53.6215
-28.7,	189,	38,	150,	53.6215
-29.8,	190,	38,	150,	53.6265
-29.9,	191,	38,	150,	53.6316
-31.2,	191,	38,	150,	53.6366
-31.9,	192,	38,	150,	53.6416
-32.4,	193,	38,	150,	53.6467
-45.2,	217,	84,	151,	53.8024
-45.2,	217,	84,	151,	53.8024
-43.7,	218,	84,	151,	53.8074
-42.5,	218,	84,	151,	53.8124
-40.4,	219,	84,	151,	53.8175
-39.9,	220,	84,	151,	53.8227
-39.9,	221,	84,	151,	53.8275
-39,	258,	139,	152,	54.0737
-39,	258,	139,	152,	54.0737
-39,	259,	139,	152,	54.0788
-39,	260,	139,	152,	54.0838
-39,	261,	139,	152,	54.0888
-38.7,	261,	139,	152,	54.0938
-38.4,	262,	139,	152,	54.0989
-19.3,	295,	175,	153,	54.3149
-19.3,	295,	175,	153,	54.3149
-19.5,	296,	175,	153,	54.3199
-18.4,	296,	175,	153,	54.325
-18.5,	297,	175,	153,	54.33
-19.3,	298,	175,	153,	54.335
-18.2,	299,	175,	153,	54.34
-22.3,	326,	214,	154,	54.5259
-22.3,	326,	214,	154,	54.5259
-22.1,	327,	214,	154,	54.531
-21.7,	328,	214,	154,	54.536
-21.7,	329,	214,	154,	54.541
-21.3,	329,	214,	154,	54.5461
-21.1,	330,	214,	154,	54.5511
6.7,	2,	261,	155,	54.7672
6.7,	2,	261,	155,	54.7672
6.9,	3,	261,	155,	54.7722
7.5,	3,	261,	155,	54.7772
9.4,	4,	261,	155,	54.7823
10.6,	5,	261,	155,	54.7873
11.5,	6,	261,	155,	54.7923
47,	38,	308,	156,	55.0085
47,	38,	308,	156,	55.0085
47.6,	39,	308,	156,	55.0135
47.2,	40,	308,	156,	55.0185
47.7,	40,	308,	156,	55.0236
48.4,	41,	308,	156,	55.0285
48.4,	42,	308,	156,	55.0335
41.5,	93,	345,	157,	55.3702
41.5,	93,	345,	157,	55.3702
40,	94,	345,	157,	55.3752
38.2,	95,	345,	157,	55.3802
37.4,	96,	345,	157,	55.3853
37,	96,	345,	157,	55.3903
36.7,	97,	345,	157,	55.3953
14.3,	130,	23,	158,	55.6115
14.3,	130,	23,	158,	55.6115
15,	131,	23,	158,	55.6165
15.5,	131,	23,	158,	55.6215
15.7,	132,	23,	158,	55.6266
15.7,	133,	23,	158,	55.6316
15.7,	134,	23,	158,	55.6366
-20.9,	165,	63,	159,	55.8528
-20.9,	165,	63,	159,	55.8528
-21.2,	166,	63,	159,	55.8578
-21.5,	166,	63,	159,	55.8629
-21.7,	167,	63,	159,	55.8679
-22,	168,	63,	159,	55.873
-21.7,	168,	63,	159,	55.8779
-55.5,	228,	102,	160,	56.2758
-55.5,	228,	102,	160,	56.2758
-55,	229,	102,	160,	56.2808
-54.8,	230,	102,	160,	56.2858
-54.5,	231,	102,	160,	56.2908
-54,	231,	102,	160,	56.2958
-53.9,	232,	102,	160,	56.3008
-44.6,	265,	141,	161,	56.5164
-44.6,	265,	141,	161,	56.5164
-44.1,	266,	141,	161,	56.5214
-43.6,	267,	141,	161,	56.5264
-42.5,	268,	141,	161,	56.5314
-41.3,	268,	141,	161,	56.5365
-41.3,	269,	141,	161,	56.5415
-26.5,	302,	175,	162,	56.7577
-26.5,	302,	175,	162,	56.7577
-26.2,	303,	175,	162,	56.7627
-26.5,	303,	175,	162,	56.7677
-26.7,	304,	175,	162,	56.7729
-26.8,	305,	175,	162,	56.7778
-27.2,	305,	175,	162,	56.7828
-22.1,	337,	220,	163,	56.9989
-22.1,	337,	220,	163,	56.9989
-19.4,	338,	220,	163,	57.0039
-18.9,	338,	220,	163,	57.009
-18.2,	339,	220,	163,	57.014
-15.6,	340,	220,	163,	57.019
-15.3,	340,	220,	163,	57.024
30.9,	20,	275,	164,	57.3005
30.9,	20,	275,	164,	57.3005
31.2,	21,	275,	164,	57.3055
33,	22,	275,	164,	57.3106
34.6,	22,	275,	164,	57.3156
35,	23,	275,	164,	57.3206
36.2,	24,	275,	164,	57.3257
50.2,	62,	305,	165,	57.572
50.2,	62,	305,	165,	57.572
51.6,	63,	305,	165,	57.577
53,	64,	305,	165,	57.582
53.6,	65,	305,	165,	57.587
54.6,	65,	305,	165,	57.5921
54.1,	66,	305,	165,	57.5971
34.5,	97,	334,	166,	57.8132
34.5,	97,	334,	166,	57.8132
34.3,	98,	334,	166,	57.8182
34.3,	99,	334,	166,	57.8232
33.9,	100,	334,	166,	57.8282
34.9,	100,	334,	166,	57.8346
35.2,	101,	334,	166,	57.8383
12.6,	133,	2,	167,	58.0544
12.6,	133,	2,	167,	58.0544
11.7,	133,	2,	167,	58.0595
12.8,	134,	2,	167,	58.0645
12.9,	135,	2,	167,	58.0695
13.1,	135,	2,	167,	58.0745
13,	136,	2,	167,	58.0796
-29.5,	183,	31,	168,	58.4164
-29.5,	183,	31,	168,	58.4164
-30.3,	184,	31,	168,	58.4214
-30.5,	184,	31,	168,	58.4264
-30.5,	185,	31,	168,	58.4314
-30.8,	186,	31,	168,	58.4365
-31.6,	186,	31,	168,	58.4415
-46.8,	220,	60,	169,	58.6581
-46.8,	220,	60,	169,	58.6581
-47.9,	221,	60,	169,	58.663
-46.8,	221,	60,	169,	58.6681
-46.1,	222,	60,	169,	58.6732
-45.8,	223,	60,	169,	58.6781
-46.3,	224,	60,	169,	58.6831
-49.3,	255,	91,	170,	58.8986
-49.3,	255,	91,	170,	58.8986
-48.9,	256,	91,	170,	58.9037
-48.6,	256,	91,	170,	58.9087
-48.7,	257,	91,	170,	58.9137
-48.6,	258,	91,	170,	58.9187
-46.9,	259,	91,	170,	58.9237
-17.8,	295,	123,	171,	59.17
-17.8,	295,	123,	171,	59.17
-18.1,	296,	123,	171,	59.175
-17.7,	297,	123,	171,	59.1801
-16.9,	297,	123,	171,	59.1851
-16.3,	298,	123,	171,	59.1901
-15.6,	299,	123,	171,	59.1952
-12.4,	330,	161,	172,	59.4113
-12.4,	330,	161,	172,	59.4113
-12.4,	331,	161,	172,	59.4163
-11.6,	332,	161,	172,	59.4213
-11.6,	332,	161,	172,	59.4263
-11.5,	333,	161,	172,	59.4313
-11.3,	334,	161,	172,	59.4364
14.6,	4,	197,	173,	59.6526
14.6,	4,	197,	173,	59.6526
15.3,	5,	197,	173,	59.6576
15.3,	6,	197,	173,	59.6626
15.7,	7,	197,	173,	59.6677
16.5,	7,	197,	173,	59.6728
17.3,	8,	197,	173,	59.6777
53.3,	47,	230,	174,	59.9243
53.3,	47,	230,	174,	59.9243
53.4,	48,	230,	174,	59.9293
53.6,	49,	230,	174,	59.9343
54.5,	49,	230,	174,	59.9393
55,	50,	230,	174,	59.9443
55.3,	51,	230,	174,	59.9493
37.9,	97,	261,	175,	60.2556
37.9,	97,	261,	175,	60.2556
38.1,	98,	261,	175,	60.2607
38.3,	98,	261,	175,	60.2657
38.1,	99,	261,	175,	60.2707
38.3,	100,	261,	175,	60.2757
37.3,	101,	261,	175,	60.282
8.2,	143,	292,	176,	60.557
8.2,	143,	292,	176,	60.557
7.6,	144,	292,	176,	60.5621
6.6,	145,	292,	176,	60.5671
6.2,	146,	292,	176,	60.5721
5.6,	146,	292,	176,	60.5771
5.5,	147,	292,	176,	60.5821
-21.8,	179,	330,	177,	60.7982
-21.8,	179,	330,	177,	60.7982
-22.2,	180,	330,	177,	60.8032
-22.9,	181,	330,	177,	60.8082
-23.6,	182,	330,	177,	60.8132
-24.4,	182,	330,	177,	60.8183
-25.7,	183,	330,	177,	60.8233
-52.7,	221,	5,	178,	61.0695
-52.7,	221,	5,	178,	61.0695
-54,	222,	5,	178,	61.0745
-54.5,	223,	5,	178,	61.0795
-55,	224,	5,	178,	61.0845
-54.9,	224,	5,	178,	61.0895
-54.5,	225,	5,	178,	61.0946
-37.4,	269,	34,	179,	61.3711
-37.4,	269,	34,	179,	61.3711
-37,	270,	34,	179,	61.376
-36,	271,	34,	179,	61.381
-35,	271,	34,	179,	61.3861
-34.5,	272,	34,	179,	61.3911
-33.5,	273,	34,	179,	61.3961
-24.6,	315,	67,	180,	61.6726
-24.6,	315,	67,	180,	61.6726
-24.7,	316,	67,	180,	61.6776
-24.8,	317,	67,	180,	61.6826
-24.7,	318,	67,	180,	61.6877
-24.4,	318,	67,	180,	61.6927
-23.5,	319,	67,	180,	61.6977
-4.6,	351,	98,	181,	61.9138
-4.6,	351,	98,	181,	61.9138
-4.1,	352,	98,	181,	61.9189
-2.7,	352,	98,	181,	61.9239
-0.5,	353,	98,	181,	61.9289
0.4,	354,	98,	181,	61.9339
0.7,	355,	98,	181,	61.939
38.2,	28,	135,	182,	62.1552
38.2,	28,	135,	182,	62.1552
38.5,	28,	135,	182,	62.1601
38.3,	29,	135,	182,	62.1652
36.7,	30,	135,	182,	62.1702
