
Left Force,Left Angle,Left Encoder Angle,Pacchetto,Time

14.1,	135,	53,	115,	30.7862
14,	136,	53,	115,	30.7911
-14.1,	162,	90,	116,	30.9753
-14.1,	162,	90,	116,	30.9753
-14.7,	162,	90,	116,	30.9801
-16.3,	163,	90,	116,	30.9851
-17.9,	164,	90,	116,	30.9901
-20,	165,	90,	116,	30.995
-21,	165,	90,	116,	31
-64.5,	197,	125,	117,	31.2137
-64.5,	197,	125,	117,	31.2137
-64.5,	198,	125,	117,	31.2187
-64.5,	198,	125,	117,	31.2237
-63.3,	199,	125,	117,	31.2287
-63.2,	200,	125,	117,	31.2336
-63.2,	201,	125,	117,	31.2386
-57.2,	233,	154,	118,	31.4523
-57.2,	233,	154,	118,	31.4523
-56.6,	234,	154,	118,	31.4573
-56.2,	234,	154,	118,	31.4622
-55.8,	235,	154,	118,	31.4672
-55.3,	236,	154,	118,	31.4722
-55.2,	237,	154,	118,	31.4772
-52.2,	265,	184,	119,	31.6617
-52.2,	265,	184,	119,	31.6617
-53.3,	265,	184,	119,	31.6667
-54.1,	266,	184,	119,	31.6718
-54.1,	267,	184,	119,	31.6767
-54.1,	267,	184,	119,	31.681
-53.5,	268,	184,	119,	31.686
-21.3,	296,	215,	120,	31.8698
-21.3,	296,	215,	120,	31.8698
-21.3,	296,	215,	120,	31.8749
-21.9,	297,	215,	120,	31.8798
-22.8,	298,	215,	120,	31.8848
-23.8,	299,	215,	120,	31.8897
-24.1,	300,	215,	120,	31.8947
-7.1,	328,	254,	121,	32.0786
-7.1,	328,	254,	121,	32.0786
-6.2,	329,	254,	121,	32.0836
-6,	329,	254,	121,	32.0886
-5.5,	330,	254,	121,	32.0935
-4.9,	331,	254,	121,	32.0985
-4.2,	332,	254,	121,	32.1035
20.6,	4,	292,	122,	32.3174
20.6,	4,	292,	122,	32.3174
20.6,	5,	292,	122,	32.3224
20.8,	6,	292,	122,	32.3274
20.8,	7,	292,	122,	32.3324
20.8,	7,	292,	122,	32.3374
21,	8,	292,	122,	32.3424
42.2,	40,	322,	123,	32.5559
42.2,	40,	322,	123,	32.5559
44.2,	41,	322,	123,	32.5609
44.7,	42,	322,	123,	32.5659
44.5,	43,	322,	123,	32.5709
44.8,	44,	322,	123,	32.5758
44,	44,	322,	123,	32.5808
46.6,	82,	352,	124,	32.8244
46.6,	82,	352,	124,	32.8244
46.9,	82,	352,	124,	32.8294
46.5,	83,	352,	124,	32.8344
45.5,	84,	352,	124,	32.8393
45,	85,	352,	124,	32.8443
44.5,	85,	352,	124,	32.8492
28.4,	109,	23,	125,	33.0033
28.4,	109,	23,	125,	33.0033
26.5,	109,	23,	125,	33.0083
24.4,	110,	23,	125,	33.0133
24.1,	111,	23,	125,	33.0182
23.9,	112,	23,	125,	33.0232
23.3,	113,	23,	125,	33.0282
-10.1,	139,	64,	126,	33.2122
-10.1,	139,	64,	126,	33.2122
-10.8,	140,	64,	126,	33.2171
-11.4,	141,	64,	126,	33.2221
-11.5,	142,	64,	126,	33.2271
-11.9,	142,	64,	126,	33.232
-12.7,	143,	64,	126,	33.237
-44,	174,	101,	127,	33.4507
-44,	174,	101,	127,	33.4507
-44.1,	175,	101,	127,	33.4556
-43.9,	176,	101,	127,	33.4606
-43.8,	177,	101,	127,	33.4656
-43,	177,	101,	127,	33.4706
-43,	178,	101,	127,	33.4755
-62.7,	216,	130,	128,	33.7191
-62.7,	216,	130,	128,	33.7191
-61.9,	217,	130,	128,	33.724
-61.4,	217,	130,	128,	33.729
-61.3,	218,	130,	128,	33.734
-61.3,	219,	130,	128,	33.7389
-61.2,	220,	130,	128,	33.7439
-71.1,	247,	160,	129,	33.9278
-71.1,	247,	160,	129,	33.9278
-72.7,	247,	160,	129,	33.9328
-73.9,	248,	160,	129,	33.9377
-73.9,	249,	160,	129,	33.9427
-73.8,	249,	160,	129,	33.9477
-73.6,	250,	160,	129,	33.9526
-62.3,	273,	207,	130,	34.1067
-62.3,	273,	207,	130,	34.1067
-62,	274,	207,	130,	34.1117
-61.4,	275,	207,	130,	34.1167
-60.1,	275,	207,	130,	34.1216
-59.2,	276,	207,	130,	34.1266
-59,	277,	207,	130,	34.1316
-9.5,	305,	253,	131,	34.3155
-9.5,	305,	253,	131,	34.3155
-7.9,	306,	253,	131,	34.3204
-7.5,	306,	253,	131,	34.3254
-7.4,	307,	253,	131,	34.3304
-7.5,	308,	253,	131,	34.3354
-9.2,	309,	253,	131,	34.3403
9.2,	349,	302,	132,	34.6137
9.2,	349,	302,	132,	34.6137
9.2,	350,	302,	132,	34.6187
9.2,	351,	302,	132,	34.6237
9.4,	352,	302,	132,	34.6287
8.9,	352,	302,	132,	34.6336
8.9,	353,	302,	132,	34.6386
41.3,	26,	331,	133,	34.8524
41.3,	26,	331,	133,	34.8524
41.5,	27,	331,	133,	34.8573
41.8,	28,	331,	133,	34.8623
41.9,	28,	331,	133,	34.8673
43.1,	29,	331,	133,	34.8722
43.2,	30,	331,	133,	34.8772
50.5,	58,	8,	134,	35.0612
50.5,	58,	8,	134,	35.0612
50.4,	59,	8,	134,	35.0661
49.9,	60,	8,	134,	35.0711
48.5,	60,	8,	134,	35.0761
49,	61,	8,	134,	35.0811
48.9,	62,	8,	134,	35.086
46,	90,	47,	135,	35.2702
46,	90,	47,	135,	35.2702
46,	91,	47,	135,	35.2755
45.7,	91,	47,	135,	35.2803
45.5,	92,	47,	135,	35.2853
45,	93,	47,	135,	35.2903
45,	94,	47,	135,	35.2953
20.5,	126,	77,	136,	35.5087
20.5,	126,	77,	136,	35.5087
20.3,	126,	77,	136,	35.5137
19.1,	127,	77,	136,	35.5186
17,	128,	77,	136,	35.5236
16.5,	129,	77,	136,	35.5286
16.5,	129,	77,	136,	35.5336
-35.7,	165,	106,	137,	35.7771
-35.7,	165,	106,	137,	35.7771
-37.7,	166,	106,	137,	35.7821
-38.9,	166,	106,	137,	35.787
-39.4,	167,	106,	137,	35.792
-40,	168,	106,	137,	35.797
-40.7,	169,	106,	137,	35.8019
-63.2,	200,	135,	138,	36.016
-63.2,	200,	135,	138,	36.016
-63.4,	200,	135,	138,	36.021
-63.7,	201,	135,	138,	36.0261
-63.7,	202,	135,	138,	36.031
-64.3,	203,	135,	138,	36.036
-65.5,	203,	135,	138,	36.041
-66.9,	236,	172,	139,	36.2543
-66.9,	236,	172,	139,	36.2543
-66,	237,	172,	139,	36.2593
-65.1,	238,	172,	139,	36.2643
-64.7,	238,	172,	139,	36.2693
-63.7,	239,	172,	139,	36.2742
-63.1,	240,	172,	139,	36.2792
-58.5,	275,	209,	140,	36.5227
-58.5,	275,	209,	140,	36.5227
-57.5,	275,	209,	140,	36.5277
-55.4,	276,	209,	140,	36.5327
-52.7,	277,	209,	140,	36.5376
-51.3,	278,	209,	140,	36.5426
-50.5,	278,	209,	140,	36.5476
-1,	310,	239,	141,	36.7617
-1,	310,	239,	141,	36.7617
-1,	310,	239,	141,	36.7667
-1.1,	311,	239,	141,	36.7717
-1.3,	312,	239,	141,	36.7767
-1.7,	313,	239,	141,	36.7817
-1.5,	313,	239,	141,	36.7867
4,	340,	268,	142,	36.9701
4,	340,	268,	142,	36.9701
4.1,	341,	268,	142,	36.9752
4.2,	342,	268,	142,	36.9801
3.9,	342,	268,	142,	36.985
3.7,	343,	268,	142,	36.99
3.7,	344,	268,	142,	36.995
30.7,	12,	296,	143,	37.1789
30.7,	12,	296,	143,	37.1789
31.7,	13,	296,	143,	37.1839
32.8,	13,	296,	143,	37.1888
33.2,	14,	296,	143,	37.1938
33.4,	15,	296,	143,	37.1988
33.8,	16,	296,	143,	37.2037
43,	39,	331,	144,	37.3579
43,	39,	331,	144,	37.3579
41.2,	40,	331,	144,	37.3628
40.9,	41,	331,	144,	37.3678
40.2,	42,	331,	144,	37.3728
41.3,	42,	331,	144,	37.3778
41.2,	43,	331,	144,	37.3828
49.3,	80,	7,	145,	37.6264
49.3,	80,	7,	145,	37.6264
49.2,	81,	7,	145,	37.6313
48.9,	81,	7,	145,	37.6363
48.5,	82,	7,	145,	37.6413
48.1,	83,	7,	145,	37.6462
47.9,	84,	7,	145,	37.6513
21.8,	117,	46,	146,	37.8651
21.8,	117,	47,	146,	37.8651
21.5,	118,	47,	146,	37.87
20.5,	119,	47,	146,	37.8751
20.3,	119,	47,	146,	37.88
20.3,	120,	47,	146,	37.8849
20.3,	121,	47,	146,	37.8899
-16.9,	149,	79,	147,	38.0739
-16.9,	149,	79,	147,	38.0739
-19,	150,	79,	147,	38.0789
-19.7,	150,	79,	147,	38.0839
-20.5,	151,	79,	147,	38.0888
-20.6,	152,	79,	147,	38.0938
-20.9,	153,	79,	147,	38.0988
-50.3,	176,	107,	148,	38.2532
-50.3,	176,	107,	148,	38.2532
-50.5,	176,	107,	148,	38.2582
-50.7,	177,	107,	148,	38.2632
-51.5,	178,	107,	148,	38.2682
-54,	179,	107,	148,	38.2732
-55.7,	179,	107,	148,	38.2782
-69.8,	207,	145,	149,	38.4619
-69.8,	207,	145,	149,	38.4619
-69.3,	208,	145,	149,	38.4668
-69,	209,	145,	149,	38.4718
-68.9,	210,	145,	149,	38.4768
-68.1,	211,	145,	149,	38.4818
-67.2,	211,	145,	149,	38.4867
-65.5,	245,	182,	150,	38.7006
-65.5,	245,	182,	150,	38.7006
-66.3,	246,	182,	150,	38.7056
-66.7,	247,	182,	150,	38.7106
-67.5,	248,	182,	150,	38.7155
-68.5,	248,	182,	150,	38.7205
-68.7,	249,	182,	150,	38.7255
-35.3,	286,	212,	151,	38.9691
-35.3,	286,	212,	151,	38.9691
-36.2,	287,	212,	151,	38.9741
-35.7,	288,	212,	151,	38.9791
-35.6,	289,	212,	151,	38.9841
-34.5,	289,	212,	151,	38.989
-31.9,	290,	212,	151,	38.994
-3.5,	318,	259,	152,	39.1781
-3.5,	318,	259,	152,	39.1781
-2.9,	319,	259,	152,	39.183
-2.6,	319,	259,	152,	39.188
-2.1,	320,	259,	152,	39.193
-1.9,	321,	259,	152,	39.198
-1.5,	322,	259,	152,	39.2029
6.7,	345,	295,	153,	39.3571
6.7,	345,	295,	153,	39.3571
6.8,	346,	295,	153,	39.3621
7.3,	346,	295,	153,	39.3671
7.5,	347,	295,	153,	39.3721
7.5,	348,	295,	153,	39.377
8,	349,	295,	153,	39.382
30.1,	30,	321,	154,	39.6555
30.1,	30,	321,	154,	39.6555
31,	31,	321,	154,	39.6605
31.7,	32,	321,	154,	39.6654
32,	33,	321,	154,	39.6704
31.9,	34,	321,	154,	39.6755
31.3,	34,	321,	154,	39.6804
44,	75,	350,	155,	39.9539
44,	75,	350,	155,	39.9539
44.3,	75,	350,	155,	39.9588
44.6,	76,	350,	155,	39.9638
45,	77,	350,	155,	39.9688
44,	78,	350,	155,	39.9738
43.4,	78,	350,	155,	39.9788
26.1,	128,	23,	156,	40.3118
26.1,	128,	23,	156,	40.3118
25.6,	128,	24,	156,	40.3168
24.9,	129,	24,	156,	40.3217
24.6,	130,	24,	156,	40.3267
23.8,	130,	24,	156,	40.3317
23.1,	131,	24,	156,	40.3367
-6.7,	158,	62,	157,	40.5205
-6.7,	158,	62,	157,	40.5205
-8.1,	159,	62,	157,	40.5257
-9,	159,	62,	157,	40.5305
-11,	160,	62,	157,	40.5355
-13.5,	161,	62,	157,	40.5404
-15,	162,	62,	157,	40.5454
-50.3,	192,	100,	158,	40.7591
-50.3,	192,	100,	158,	40.7591
-50.9,	193,	100,	158,	40.764
-52,	193,	100,	158,	40.769
-52.3,	194,	100,	158,	40.774
-53.4,	195,	100,	158,	40.779
-55.7,	196,	100,	158,	40.7839
-59.5,	233,	130,	159,	41.0275
-59.5,	233,	130,	159,	41.0275
-59,	234,	130,	159,	41.0325
-58.7,	235,	130,	159,	41.0375
-58.6,	235,	130,	159,	41.0424
-58.2,	236,	130,	159,	41.0474
-58.1,	237,	130,	159,	41.0524
-56.2,	260,	162,	160,	41.2065
-56.2,	260,	162,	160,	41.2065
-56.2,	260,	162,	160,	41.2115
-56.3,	261,	162,	160,	41.2164
-56.8,	262,	162,	160,	41.2214
-56.8,	263,	162,	160,	41.2264
-56.1,	263,	162,	160,	41.2314
-25.6,	290,	192,	161,	41.4153
-25.6,	290,	192,	161,	41.4153
-25.5,	291,	192,	161,	41.4203
-25.4,	292,	192,	161,	41.4253
-25.3,	293,	192,	161,	41.4302
-24.2,	293,	192,	161,	41.4352
-23.4,	294,	192,	161,	41.4402
-7.4,	322,	231,	162,	41.6241
-7.4,	322,	231,	162,	41.6241
-7.4,	323,	231,	162,	41.6291
-6.5,	323,	231,	162,	41.634
-5.5,	324,	231,	162,	41.639
-4.9,	325,	231,	162,	41.644
-4.1,	326,	231,	162,	41.6489
20.8,	357,	269,	163,	41.8627
20.8,	357,	269,	163,	41.8627
22.5,	358,	269,	163,	41.8676
22.8,	359,	269,	163,	41.8726
23.1,	359,	269,	163,	41.8776
23.5,	0,	269,	163,	41.8826
23.7,	1,	269,	163,	41.8875
34,	32,	298,	164,	42.1019
34,	32,	298,	164,	42.1019
32.1,	33,	298,	164,	42.1069
32.1,	34,	298,	164,	42.1119
31.9,	35,	298,	164,	42.1169
32.6,	35,	298,	164,	42.1212
34.5,	35,	298,	164,	42.1262
42.4,	62,	326,	165,	42.3102
42.4,	62,	326,	165,	42.3102
42.4,	63,	326,	165,	42.3151
43.3,	64,	326,	165,	42.3201
42.8,	65,	326,	165,	42.3251
42.5,	65,	328,	165,	42.33
42.3,	66,	328,	165,	42.335
42,	92,	355,	166,	42.519
42,	92,	355,	166,	42.519
42.4,	93,	355,	166,	42.524
43.2,	94,	355,	166,	42.529
43.3,	95,	355,	166,	42.534
44.2,	95,	355,	166,	42.5389
44.2,	96,	355,	166,	42.5439
38.2,	122,	33,	167,	42.7278
38.2,	122,	33,	167,	42.7278
38.1,	123,	33,	167,	42.7328
36.8,	124,	33,	167,	42.7378
35.1,	124,	33,	167,	42.7427
34.9,	125,	33,	167,	42.7477
34.6,	126,	33,	167,	42.7527
0,	156,	72,	168,	42.9665
0,	156,	72,	168,	42.9665
-1.5,	157,	72,	168,	42.9714
-4.1,	158,	72,	168,	42.9764
-4.2,	158,	72,	168,	42.9814
-6.1,	159,	72,	168,	42.9863
-7.5,	160,	72,	168,	42.9913
-50.8,	191,	103,	169,	43.205
-50.8,	191,	103,	169,	43.205
-51.6,	192,	103,	169,	43.21
-53.3,	193,	103,	169,	43.215
-54,	193,	103,	169,	43.2199
-54.7,	194,	103,	169,	43.2251
-55.7,	195,	103,	169,	43.2299
-53,	232,	133,	170,	43.4733
-53,	232,	133,	170,	43.4733
-53.5,	233,	133,	170,	43.4783
-54.6,	233,	133,	170,	43.4833
-54.3,	234,	133,	170,	43.4883
-54.6,	235,	133,	170,	43.4933
-54.7,	236,	133,	170,	43.4983
-40.9,	259,	179,	171,	43.6523
-40.9,	259,	180,	171,	43.6523
-40.8,	260,	180,	171,	43.6573
-42.5,	260,	180,	171,	43.6623
-43.2,	261,	180,	171,	43.6672
-42.5,	262,	180,	171,	43.6722
-42.4,	263,	180,	171,	43.6772
-25.6,	300,	217,	172,	43.9207
-25.6,	300,	217,	172,	43.9207
-24.9,	301,	217,	172,	43.9257
-24.5,	302,	217,	172,	43.9307
-24.1,	303,	217,	172,	43.9356
-24.2,	304,	217,	172,	43.9406
-24.1,	304,	217,	172,	43.9456
-0.6,	337,	249,	173,	44.1593
-0.6,	337,	249,	173,	44.1593
-0.5,	338,	249,	173,	44.1643
0,	339,	249,	173,	44.1693
0.8,	339,	249,	173,	44.1743
2,	340,	249,	173,	44.1792
3.5,	341,	249,	173,	44.1842
36.7,	8,	279,	174,	44.3681
36.7,	8,	279,	174,	44.3681
37,	8,	279,	174,	44.3732
37.3,	9,	279,	174,	44.3781
37.4,	10,	279,	174,	44.3831
37.8,	11,	279,	174,	44.388
38.3,	11,	279,	174,	44.393
37.7,	38,	305,	175,	44.577
37.7,	38,	305,	175,	44.577
37.5,	39,	305,	175,	44.582
38.1,	40,	305,	175,	44.5869
38.5,	41,	305,	175,	44.5919
39,	41,	305,	175,	44.5969
38.7,	42,	305,	175,	44.6019
40.6,	84,	342,	176,	44.8754
40.6,	84,	342,	176,	44.8754
40.8,	85,	342,	176,	44.8803
40.5,	85,	342,	176,	44.8853
40.4,	86,	342,	176,	44.8903
40.3,	87,	342,	176,	44.8952
41.5,	88,	342,	176,	44.9002
25.2,	118,	22,	177,	45.1141
25.2,	118,	22,	177,	45.1141
25,	118,	22,	177,	45.1191
26.2,	119,	22,	177,	45.124
25.9,	120,	22,	177,	45.129
26.1,	121,	22,	177,	45.134
26.4,	121,	22,	177,	45.1389
1.1,	148,	52,	178,	45.323
1.1,	148,	52,	178,	45.323
0.4,	149,	52,	178,	45.3279
-0.7,	150,	52,	178,	45.3329
-0.8,	150,	52,	178,	45.3379
-0.8,	151,	52,	178,	45.3429
-0.8,	152,	52,	178,	45.3478
-24.6,	175,	83,	179,	45.5019
-24.6,	175,	83,	179,	45.5019
-25.2,	175,	83,	179,	45.5069
-26.3,	176,	83,	179,	45.5118
-28.3,	177,	83,	179,	45.5168
-29.8,	178,	83,	179,	45.5218
-30.4,	178,	83,	179,	45.5267
-59.2,	207,	113,	180,	45.7107
-59.2,	207,	113,	180,	45.7107
-58.4,	208,	113,	180,	45.7156
-58.3,	208,	113,	180,	45.7206
-58.3,	209,	113,	180,	45.7257
-59.5,	210,	113,	180,	45.7305
-60.6,	211,	113,	180,	45.7355
-36.5,	248,	152,	181,	45.9792
-36.5,	248,	152,	181,	45.9792
-35.5,	249,	152,	181,	45.9842
-35.3,	249,	152,	181,	45.9892
-36.5,	250,	152,	181,	45.9942
-36.5,	251,	152,	181,	45.9991
-35.7,	252,	152,	181,	46.0041
-37.2,	285,	190,	182,	46.218
-37.2,	285,	190,	182,	46.218
-37,	286,	190,	182,	46.223
-37.2,	287,	190,	182,	46.228
-37,	288,	190,	182,	46.2329
-37,	289,	190,	182,	46.2379
-37,	289,	190,	182,	46.2429
-22.3,	318,	221,	183,	46.4269
-22.3,	318,	221,	183,	46.4269
-22.3,	319,	221,	183,	46.4319
-22.2,	320,	221,	183,	46.4368
-21.7,	321,	221,	183,	46.4418
-21.4,	321,	221,	183,	46.4468
-21.4,	322,	221,	183,	46.4518
6.8,	346,	253,	184,	46.6063
6.8,	346,	254,	184,	46.6063
8.4,	347,	254,	184,	46.6113
11,	347,	254,	184,	46.6163
11.3,	348,	254,	184,	46.6213
12.3,	349,	254,	184,	46.6264
12.5,	350,	254,	184,	46.6313
29.6,	17,	283,	185,	46.8149
29.6,	17,	283,	185,	46.8149
29.4,	18,	283,	185,	46.8199
27.6,	18,	283,	185,	46.8248
27.5,	19,	283,	185,	46.8298
27.5,	20,	283,	185,	46.8348
27.5,	21,	283,	185,	46.8398
36,	54,	319,	186,	47.0536
36,	54,	319,	186,	47.0536
35.8,	55,	319,	186,	47.0586
35.4,	56,	319,	186,	47.0636
35.1,	56,	319,	186,	47.0685
35,	57,	319,	186,	47.0735
35.1,	58,	319,	186,	47.0785
40.4,	94,	353,	187,	47.3221
40.4,	94,	353,	187,	47.3221
39.8,	95,	353,	187,	47.327
37.5,	96,	353,	187,	47.332
37.3,	97,	353,	187,	47.337
36.6,	97,	353,	187,	47.342
36.6,	98,	353,	187,	47.347
26.7,	120,	24,	188,	47.5011
26.7,	120,	26,	188,	47.5011
26.8,	121,	26,	188,	47.5061
26.6,	122,	26,	188,	47.511
26.4,	123,	26,	188,	47.516
26.4,	123,	26,	188,	47.521
26.4,	124,	26,	188,	47.526
6.6,	151,	64,	189,	47.71
6.6,	151,	64,	189,	47.71
4.8,	152,	64,	189,	47.715
3.5,	152,	64,	189,	47.72
1.6,	153,	64,	189,	47.7251
1.8,	154,	64,	189,	47.7299
1.9,	155,	64,	189,	47.7349
-38.3,	181,	103,	190,	47.9189
