
Right Force,Right Angle,Right Encoder Angle,Pacchetto,Time

32,	14,	272,	117,	29.9987
32,	14,	272,	117,	30.0038
32.1,	15,	272,	117,	30.0088
31.3,	16,	272,	117,	30.0138
31.3,	17,	272,	117,	30.0188
57.6,	60,	309,	118,	30.2954
57.6,	60,	309,	118,	30.2954
57.2,	61,	309,	118,	30.3004
57.2,	61,	309,	118,	30.3054
57.2,	62,	309,	118,	30.3104
57.9,	63,	309,	118,	30.3154
57.7,	64,	309,	118,	30.3204
26.3,	107,	346,	119,	30.5971
26.3,	107,	346,	119,	30.5971
24.6,	108,	346,	119,	30.6021
23.8,	109,	346,	119,	30.6071
22.6,	110,	346,	119,	30.6129
20.9,	111,	346,	119,	30.6172
20.2,	111,	346,	119,	30.6222
-5.4,	146,	23,	120,	30.8383
-5.4,	146,	23,	120,	30.8383
-5.3,	146,	23,	120,	30.8434
-5.1,	147,	23,	120,	30.8484
-4.3,	148,	23,	120,	30.8535
-4.3,	149,	23,	120,	30.8585
-3.7,	149,	23,	120,	30.8635
-38.4,	183,	67,	121,	31.0797
-38.4,	183,	67,	121,	31.0797
-38.7,	183,	67,	121,	31.0847
-39.2,	184,	67,	121,	31.0898
-40.8,	185,	67,	121,	31.0948
-41.3,	186,	67,	121,	31.0998
-42.5,	186,	67,	121,	31.1049
-66.2,	225,	121,	122,	31.3515
-66.2,	225,	121,	122,	31.3515
-66.8,	225,	121,	122,	31.3564
-67,	226,	121,	122,	31.3615
-66.5,	227,	121,	122,	31.3665
-66.4,	228,	121,	122,	31.3715
-66.5,	228,	121,	122,	31.3765
-58.3,	262,	157,	123,	31.5926
-58.3,	262,	157,	123,	31.5926
-57.5,	263,	157,	123,	31.5976
-57.1,	264,	157,	123,	31.6028
-56.2,	265,	157,	123,	31.6076
-52.8,	266,	157,	123,	31.6127
-51.9,	266,	157,	123,	31.6177
-17,	299,	191,	124,	31.8339
-17,	299,	191,	124,	31.8339
-17.3,	300,	191,	124,	31.8389
-18.1,	301,	191,	124,	31.844
-19.1,	301,	191,	124,	31.849
-19.9,	302,	191,	124,	31.854
-19.9,	303,	191,	124,	31.859
2.2,	344,	235,	125,	32.1356
2.2,	344,	235,	125,	32.1356
2.4,	345,	235,	125,	32.1406
4.1,	345,	235,	125,	32.1456
5.5,	346,	235,	125,	32.1507
6.4,	347,	235,	125,	32.1557
7.2,	348,	235,	125,	32.1607
48,	30,	280,	126,	32.4375
48,	30,	280,	126,	32.4375
47.8,	31,	280,	126,	32.4425
48,	31,	280,	126,	32.4475
48.2,	32,	280,	126,	32.4527
49.9,	33,	280,	126,	32.4576
51.7,	34,	280,	126,	32.4626
63.7,	66,	316,	127,	32.6786
63.7,	66,	316,	127,	32.6786
62.2,	67,	316,	127,	32.6837
61.5,	67,	316,	127,	32.6887
61,	68,	316,	127,	32.6937
60,	69,	316,	127,	32.6988
59.4,	70,	316,	127,	32.7038
29.5,	107,	353,	128,	32.9502
29.5,	107,	353,	128,	32.9502
28.9,	108,	353,	128,	32.9552
29.7,	109,	353,	128,	32.9602
29.1,	110,	353,	128,	32.9656
27.4,	110,	353,	128,	32.9703
27,	111,	353,	128,	32.9753
-11,	159,	28,	129,	33.2821
-11,	159,	28,	129,	33.2821
-10.3,	159,	28,	129,	33.2871
-9.9,	160,	28,	129,	33.2921
-9.9,	161,	28,	129,	33.2971
-9.9,	162,	28,	129,	33.3022
-11.7,	163,	28,	129,	33.3072
-54.7,	205,	66,	130,	33.5837
-54.7,	205,	66,	130,	33.5837
-54.7,	206,	66,	130,	33.5887
-55.1,	206,	66,	130,	33.5938
-55.2,	207,	66,	130,	33.5988
-56,	208,	66,	130,	33.6038
-57,	209,	66,	130,	33.6089
-62,	246,	98,	131,	33.8553
-62,	246,	98,	131,	33.8553
-62.7,	247,	98,	131,	33.8603
-62.8,	248,	98,	131,	33.8654
-62.8,	249,	98,	131,	33.8704
-62.4,	249,	98,	131,	33.8754
-61.9,	250,	98,	131,	33.8805
-28.6,	282,	129,	132,	34.0967
-28.6,	282,	129,	132,	34.0967
-26.2,	283,	129,	132,	34.1017
-26,	284,	129,	132,	34.1068
-26,	285,	129,	132,	34.1118
-25.9,	285,	129,	132,	34.1168
-25.8,	286,	129,	132,	34.1219
-7.7,	319,	159,	133,	34.3381
-7.7,	319,	159,	133,	34.3381
-7.7,	320,	159,	133,	34.3431
-7.7,	320,	159,	133,	34.3481
-7.9,	321,	159,	133,	34.3532
-8.1,	322,	159,	133,	34.3582
-8.1,	323,	159,	133,	34.3632
11,	356,	196,	134,	34.5796
11,	356,	196,	134,	34.5796
11.6,	357,	196,	134,	34.5846
12,	358,	196,	134,	34.5896
12.7,	358,	196,	134,	34.5946
13.7,	359,	196,	134,	34.5996
15,	0,	196,	134,	34.6046
54.4,	37,	234,	135,	34.851
54.4,	37,	234,	135,	34.851
56,	38,	234,	135,	34.856
56.3,	38,	234,	135,	34.861
56.5,	39,	234,	135,	34.8661
57.2,	40,	234,	135,	34.8711
57.4,	41,	234,	135,	34.8761
56.5,	74,	265,	136,	35.0922
56.5,	74,	265,	136,	35.0922
56.7,	74,	265,	136,	35.0973
57,	75,	265,	136,	35.1023
57,	76,	265,	136,	35.1073
57,	77,	265,	136,	35.1123
56.2,	77,	265,	136,	35.1174
13.7,	111,	295,	137,	35.3335
13.7,	111,	295,	137,	35.3335
12.4,	111,	295,	137,	35.3385
11.6,	112,	295,	137,	35.3435
11.6,	113,	295,	137,	35.3486
11.4,	114,	295,	137,	35.3537
11.4,	114,	295,	137,	35.3586
-15.8,	166,	334,	138,	35.6957
-15.8,	166,	334,	138,	35.6957
-16.5,	167,	334,	138,	35.7007
-18.2,	167,	334,	138,	35.7057
-19.1,	168,	334,	138,	35.7107
-19.6,	169,	334,	138,	35.7157
-20.7,	170,	334,	138,	35.7207
-56.6,	201,	4,	139,	35.9369
-56.6,	201,	4,	139,	35.9369
-56.6,	202,	4,	139,	35.9419
-56.4,	203,	4,	139,	35.947
-56.2,	204,	4,	139,	35.952
-56.8,	204,	4,	139,	35.957
-56.2,	205,	4,	139,	35.962
-69.8,	238,	35,	140,	36.1783
-69.8,	238,	35,	140,	36.1783
-70,	239,	35,	140,	36.1833
-70.1,	240,	35,	140,	36.1883
-71,	240,	35,	140,	36.1934
-72.1,	241,	35,	140,	36.1984
-72.3,	242,	35,	140,	36.2035
-46.4,	278,	66,	141,	36.4498
-46.4,	278,	66,	141,	36.4498
-45.8,	279,	66,	141,	36.4548
-44.3,	279,	66,	141,	36.4599
-43.3,	280,	66,	141,	36.4649
-42.4,	281,	66,	141,	36.4699
-39.5,	281,	66,	141,	36.475
-5.4,	314,	99,	142,	36.6917
-5.4,	314,	99,	142,	36.6917
-5.8,	315,	99,	142,	36.6967
-5.7,	316,	99,	142,	36.7017
-5.7,	317,	99,	142,	36.7067
-6,	317,	99,	142,	36.7117
-5.8,	318,	99,	142,	36.7167
4.8,	350,	140,	143,	36.9326
4.8,	350,	140,	143,	36.9326
5.8,	350,	140,	143,	36.9376
6.5,	351,	140,	143,	36.9427
7,	352,	140,	143,	36.9477
7,	353,	140,	143,	36.9528
7.3,	353,	140,	143,	36.9577
44.9,	29,	178,	144,	37.2041
44.9,	29,	178,	144,	37.2041
46.5,	30,	178,	144,	37.2091
46.5,	31,	178,	144,	37.2141
46.5,	32,	178,	144,	37.2191
46.9,	32,	178,	144,	37.2242
47.8,	33,	178,	144,	37.2292
48.3,	79,	214,	145,	37.5359
48.3,	79,	214,	145,	37.5359
48.2,	79,	214,	145,	37.5409
48,	80,	214,	145,	37.546
49.1,	81,	214,	145,	37.5511
48.3,	82,	214,	145,	37.556
47.5,	82,	214,	145,	37.561
1.2,	125,	245,	146,	37.8378
1.2,	125,	245,	146,	37.8378
0,	125,	245,	146,	37.8428
-0.8,	126,	245,	146,	37.8479
-2,	127,	245,	146,	37.8529
-2.6,	128,	245,	146,	37.8578
-2.7,	128,	245,	146,	37.8628
-9.5,	159,	277,	147,	38.079
-9.5,	159,	277,	147,	38.079
-9.9,	160,	277,	147,	38.084
-11.3,	161,	277,	147,	38.0891
-12.2,	161,	277,	147,	38.0941
-13.8,	162,	277,	147,	38.0992
-14.5,	163,	277,	147,	38.1042
-51.2,	197,	314,	148,	38.3506
-51.2,	197,	314,	148,	38.3506
-52.6,	198,	314,	148,	38.3556
-54.4,	198,	314,	148,	38.3607
-55.4,	199,	314,	148,	38.3657
-55.5,	200,	314,	148,	38.3707
-55.8,	200,	314,	148,	38.3757
-70.3,	241,	351,	149,	38.6523
-70.3,	241,	351,	149,	38.6523
-70.3,	242,	351,	149,	38.6573
-68.3,	243,	351,	149,	38.6623
-67,	243,	351,	149,	38.6673
-67.4,	244,	351,	149,	38.6724
-67,	245,	351,	149,	38.6774
-32.6,	286,	21,	150,	38.954
-32.6,	286,	21,	150,	38.954
-31,	286,	21,	150,	38.9589
-29.1,	287,	21,	150,	38.9639
-28.2,	288,	21,	150,	38.969
-27.7,	288,	21,	150,	38.9739
-26,	289,	21,	150,	38.979
-7.1,	320,	50,	151,	39.1952
-7.1,	320,	50,	151,	39.1952
-7.1,	321,	50,	151,	39.2002
-6.9,	322,	50,	151,	39.2053
-6.7,	322,	50,	151,	39.2103
-6.5,	323,	50,	151,	39.2153
-5.9,	324,	50,	151,	39.2203
11,	356,	81,	152,	39.4365
11,	356,	81,	152,	39.4365
11.3,	356,	81,	152,	39.4416
12.3,	357,	81,	152,	39.4466
13.9,	358,	81,	152,	39.4516
16,	358,	81,	152,	39.4566
17.1,	359,	81,	152,	39.4616
51,	31,	120,	153,	39.6778
51,	31,	120,	153,	39.6778
51.5,	32,	120,	153,	39.6829
52.2,	33,	120,	153,	39.6879
52.9,	33,	120,	153,	39.6929
53.2,	34,	120,	153,	39.6979
53.6,	35,	120,	153,	39.7031
62.3,	73,	158,	154,	39.9498
62.3,	73,	158,	154,	39.9498
61.9,	74,	158,	154,	39.9549
61.6,	74,	158,	154,	39.9598
59.6,	75,	158,	154,	39.9648
58.5,	76,	158,	154,	39.9698
57.6,	77,	158,	154,	39.9749
32.1,	101,	186,	155,	40.1304
32.1,	101,	186,	155,	40.1304
30.3,	102,	186,	155,	40.1354
29.4,	102,	186,	155,	40.1404
28.5,	103,	186,	155,	40.1454
26.9,	104,	186,	155,	40.1505
25.8,	105,	186,	155,	40.1555
4.7,	133,	215,	156,	40.3415
4.7,	133,	215,	156,	40.3415
4.7,	134,	215,	156,	40.3465
4.7,	135,	215,	156,	40.3516
4.1,	135,	215,	156,	40.3566
3.5,	136,	215,	156,	40.3616
2.5,	137,	215,	156,	40.3666
-16.3,	165,	254,	157,	40.5526
-16.3,	165,	254,	157,	40.5526
-17.5,	166,	254,	157,	40.5576
-17.8,	167,	254,	157,	40.5627
-17.8,	167,	254,	157,	40.5677
-18.3,	168,	254,	157,	40.5727
-19.5,	169,	254,	157,	40.5778
-50,	202,	289,	158,	40.7939
-50,	202,	289,	158,	40.7939
-51.6,	202,	289,	158,	40.799
-52.6,	203,	289,	158,	40.804
-52.6,	204,	289,	158,	40.809
-52.7,	205,	289,	158,	40.814
-52.3,	205,	289,	158,	40.8191
-65.8,	239,	326,	159,	41.0359
-65.8,	239,	326,	159,	41.0359
-65.9,	240,	326,	159,	41.0409
-67,	241,	326,	159,	41.0459
-66.7,	241,	326,	159,	41.0509
-66.7,	242,	326,	159,	41.0559
-66,	243,	326,	159,	41.0609
-61.7,	270,	355,	160,	41.2467
-61.7,	270,	355,	160,	41.2467
-60.5,	271,	355,	160,	41.2516
-60.2,	272,	355,	160,	41.2566
-59.5,	272,	355,	160,	41.2616
-59.1,	273,	355,	160,	41.2666
-57.6,	274,	355,	160,	41.2717
-27.8,	297,	23,	161,	41.4276
-27.8,	297,	23,	161,	41.4276
-24.2,	298,	23,	161,	41.4326
-23.3,	299,	23,	161,	41.4376
-22.6,	300,	23,	161,	41.4427
-21.2,	300,	23,	161,	41.4477
-19.3,	301,	23,	161,	41.4527
-2,	339,	53,	162,	41.6991
-2,	339,	53,	162,	41.6991
-1.9,	340,	53,	162,	41.7041
-1.3,	341,	53,	162,	41.7091
-0.9,	341,	53,	162,	41.7142
-0.2,	342,	53,	162,	41.7192
0.3,	343,	53,	162,	41.7242
20.7,	7,	83,	163,	41.88
20.7,	7,	83,	163,	41.88
20.5,	8,	83,	163,	41.8851
19.8,	8,	83,	163,	41.8901
18.8,	9,	83,	163,	41.8951
18.9,	10,	83,	163,	41.9001
19.5,	11,	83,	163,	41.9052
62.4,	41,	116,	164,	42.0919
62.4,	41,	116,	164,	42.0919
63.8,	42,	116,	164,	42.097
65.4,	42,	116,	164,	42.1019
66.1,	43,	116,	164,	42.1069
66.1,	44,	116,	164,	42.1119
66.1,	45,	116,	164,	42.1169
61.3,	74,	145,	165,	42.3025
61.3,	74,	145,	165,	42.3025
60.5,	75,	145,	165,	42.3075
59.8,	76,	145,	165,	42.3125
58.8,	76,	145,	165,	42.3176
57.2,	77,	145,	165,	42.3226
55.9,	78,	145,	165,	42.3276
25.6,	103,	173,	166,	42.4836
25.6,	103,	173,	166,	42.4836
25.2,	104,	173,	166,	42.4886
23.9,	105,	173,	166,	42.4936
23.3,	105,	173,	166,	42.4986
23.2,	106,	173,	166,	42.5037
21.7,	107,	173,	166,	42.5086
-8,	146,	207,	167,	42.7551
-8,	146,	207,	167,	42.7551
-7.6,	147,	207,	167,	42.7601
-7.7,	148,	207,	167,	42.7651
-8.2,	148,	207,	167,	42.7701
-8.6,	149,	207,	167,	42.7752
-9.4,	150,	207,	167,	42.7802
-31.6,	183,	241,	168,	42.9965
-31.6,	183,	241,	168,	42.9965
-32.6,	184,	241,	168,	43.0015
-33.3,	184,	241,	168,	43.0065
-34.2,	185,	241,	168,	43.0115
-36.2,	186,	241,	168,	43.0166
-37,	187,	241,	168,	43.0216
-62,	219,	268,	169,	43.2381
-62,	219,	268,	169,	43.2381
-62.9,	220,	268,	169,	43.2431
-64.2,	220,	268,	169,	43.248
-65.5,	221,	268,	169,	43.2532
-65.6,	222,	268,	169,	43.2581
-65.9,	223,	268,	169,	43.2631
-74.5,	251,	293,	170,	43.4491
-74.5,	251,	293,	170,	43.4491
-75,	252,	293,	170,	43.4541
-75.8,	253,	293,	170,	43.4591
-75.7,	253,	293,	170,	43.4641
-75.1,	254,	293,	170,	43.4692
-75,	255,	293,	170,	43.4742
-49.4,	280,	322,	171,	43.6301
-49.4,	280,	322,	171,	43.6301
-49,	281,	322,	171,	43.6351
-46.9,	281,	322,	171,	43.6402
-45.4,	282,	322,	171,	43.6452
-43.5,	283,	322,	171,	43.6502
-41.7,	284,	322,	171,	43.6552
3.1,	319,	356,	172,	43.9017
3.1,	319,	356,	172,	43.9017
3.2,	320,	356,	172,	43.9067
3.6,	321,	356,	172,	43.9118
3.9,	322,	356,	172,	43.9168
4.2,	322,	356,	172,	43.9218
4.4,	323,	356,	172,	43.9268
13.1,	356,	30,	173,	44.1439
13.1,	356,	30,	173,	44.1439
13.4,	357,	30,	173,	44.1489
15,	357,	30,	173,	44.154
17.1,	358,	30,	173,	44.1589
18.7,	359,	30,	173,	44.1639
20.1,	0,	30,	173,	44.1689
48.3,	27,	59,	174,	44.3544
48.3,	27,	59,	174,	44.3544
49,	28,	59,	174,	44.3594
50,	29,	59,	174,	44.3644
50.8,	30,	59,	174,	44.3695
52.6,	30,	59,	174,	44.3745
54.6,	31,	59,	174,	44.3795
69.2,	55,	90,	175,	44.5355
69.2,	55,	90,	175,	44.5355
68.2,	55,	90,	175,	44.5405
68.4,	56,	90,	175,	44.5455
68,	57,	90,	175,	44.5506
69,	58,	90,	175,	44.5556
69.7,	58,	90,	175,	44.5606
52.6,	87,	130,	176,	44.7467
52.6,	87,	130,	176,	44.7467
52.2,	87,	130,	176,	44.7518
51.6,	88,	130,	176,	44.7568
51,	89,	130,	176,	44.7618
50.2,	90,	130,	176,	44.7668
49.4,	90,	130,	176,	44.7719
12.7,	123,	167,	177,	44.9883
12.7,	123,	167,	177,	44.9883
12,	124,	167,	177,	44.9933
10.8,	125,	167,	177,	44.9983
9.5,	126,	167,	177,	45.0035
8.4,	126,	167,	177,	45.0083
7.8,	127,	167,	177,	45.0134
-12,	161,	197,	178,	45.23
-12,	161,	197,	178,	45.23
-12.1,	161,	197,	178,	45.235
-12.4,	162,	197,	178,	45.2401
-13,	163,	197,	178,	45.2451
-13,	164,	197,	178,	45.25
-13.5,	164,	197,	178,	45.255
-39.4,	191,	227,	179,	45.441
-39.4,	191,	227,	179,	45.441
-39.5,	191,	227,	179,	45.446
-40.7,	192,	227,	179,	45.451
-42,	193,	227,	179,	45.4561
-43,	194,	227,	179,	45.4611
-43.5,	194,	227,	179,	45.4661
-65.9,	226,	259,	180,	45.6824
-65.9,	226,	259,	180,	45.6824
-67.2,	227,	259,	180,	45.6874
-67.5,	228,	259,	180,	45.6925
-67.5,	228,	259,	180,	45.6975
-68.5,	229,	259,	180,	45.7025
-68.7,	230,	259,	180,	45.7076
-59.6,	267,	296,	181,	45.9539
-59.6,	267,	296,	181,	45.9539
-58.5,	268,	296,	181,	45.959
-57.3,	268,	296,	181,	45.964
-56.7,	269,	296,	181,	45.969
-55.7,	270,	296,	181,	45.9741
-55.6,	270,	296,	181,	45.9791
-20,	292,	334,	182,	46.1349
-20,	292,	334,	182,	46.1349
-20,	293,	334,	182,	46.14
-19.9,	294,	334,	182,	46.145
-19.7,	294,	334,	182,	46.15
-19.3,	295,	334,	182,	46.155
-17.8,	296,	334,	182,	46.1601
1.2,	332,	2,	183,	46.4065
1.2,	332,	2,	183,	46.4065
0.9,	333,	2,	183,	46.4115
1.1,	334,	2,	183,	46.4165
0.6,	334,	2,	183,	46.4215
0.6,	335,	2,	183,	46.4266
1,	336,	2,	183,	46.4316
9.3,	359,	32,	184,	46.5875
9.3,	359,	32,	184,	46.5875
11.3,	359,	32,	184,	46.5925
12.4,	0,	32,	184,	46.5975
12.7,	1,	32,	184,	46.6025
12.9,	1,	32,	184,	46.6076
14,	2,	32,	184,	46.6126
42.8,	29,	63,	185,	46.7986
42.8,	29,	63,	185,	46.7986
43.2,	30,	63,	185,	46.8037
43.2,	31,	63,	185,	46.8087
44.5,	32,	63,	185,	46.8137
44.3,	32,	63,	185,	46.8187
45.1,	33,	63,	185,	46.8238
58.1,	56,	94,	186,	46.9796
58.1,	56,	94,	186,	46.9796
57.2,	57,	94,	186,	46.9846
56.5,	58,	94,	186,	46.9897
56.5,	58,	94,	186,	46.9947
56.6,	59,	94,	186,	46.9997
55.1,	60,	94,	186,	47.0047
35.6,	88,	126,	187,	47.1908
35.6,	88,	126,	187,	47.1908
35.5,	88,	126,	187,	47.1958
34.5,	89,	126,	187,	47.2008
32.6,	90,	126,	187,	47.2058
31.9,	91,	126,	187,	47.2109
31,	91,	126,	187,	47.2159
6.5,	120,	156,	188,	47.4021
6.5,	120,	156,	188,	47.4021
6.8,	121,	156,	188,	47.4071
6,	122,	156,	188,	47.4121
5,	123,	156,	188,	47.4171
5,	123,	156,	188,	47.4221
4.9,	124,	156,	188,	47.4271
-9.7,	147,	185,	189,	47.583
-9.7,	147,	185,	189,	47.583
-10,	148,	185,	189,	47.588
-9.8,	149,	185,	189,	47.5931
-9.7,	150,	185,	189,	47.5981
-9.5,	150,	185,	189,	47.6033
-10.2,	151,	185,	189,	47.6082
